SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-14-2014,Single Family Residential,11 Brookshire Ext,Asheville,NC,28803,98529,3,2.0,Biltmore,1152,,1996,1518,86,,Sold,,,http://www.redfin.com/NC/Asheville/11-Brookshire-Ext-28803/home/102033174,NCMMLS,NCM550889,N,Y,35.5554379,-82.5361249
PAST SALE,November-2-2015,Single Family Residential,2 W Chapel Cir,Asheville,NC,28803,130000,2,1.0,Asheville,878,7405,1959,892,148,,Sold,,,http://www.redfin.com/NC/Asheville/2-W-Chapel-Cir-28803/home/102034010,CMLS,NCM594217,N,Y,35.5507226,-82.5275253
PAST SALE,February-19-2014,Single Family Residential,12 Brookshire,Asheville,NC,28803,81000,3,2.0,Biltmore,1652,,1995,1513,49,,Sold,,,http://www.redfin.com/NC/Asheville/12-Brookshire-Ext-28803/home/102034122,NCMMLS,NCM551948,N,Y,35.5554698,-82.536553
PAST SALE,June-26-2015,Single Family Residential,712 Brookshire St,Asheville,NC,28803,146000,2,2.0,Asheville,1021,8712,1927,1021,143,,Sold,,,http://www.redfin.com/NC/Asheville/712-Brookshire-St-28803/home/102035545,CMLS,NCM583841,N,Y,35.5514548,-82.5352188
PAST SALE,May-19-2014,Single Family Residential,39 Wyatt St,Asheville,NC,28803,123000,2,1.0,Asheville,960,,1921,1424,128,,Sold,,,http://www.redfin.com/NC/Asheville/39-Wyatt-St-28803/home/102036666,NCMMLS,NCM557918,N,Y,35.5560166,-82.5308335
PAST SALE,December-31-2014,Single Family Residential,481 Caribou Rd,Asheville,NC,28803,137000,3,1.0,Asheville,1400,,1922,1198,98,,Sold,,,http://www.redfin.com/NC/Asheville/481-Caribou-Rd-28803/home/102038226,NCMMLS,NCM562137,N,Y,35.5476085,-82.5256441
PAST SALE,April-1-2014,Single Family Residential,624 Brookshire St,Asheville,NC,28803,123000,2,1.0,Asheville,915,,1925,1472,134,,Sold,,,http://www.redfin.com/NC/Asheville/624-Brookshire-St-28803/home/102040306,NCMMLS,NCM555008,N,Y,35.5531305,-82.536196
PAST SALE,July-19-2013,Single Family Residential,610 Marietta,Asheville,NC,28803,275000,4,3.5,Asheville,2132,7405,2006,1728,129,,Sold,,,http://www.redfin.com/NC/Asheville/610-Marietta-St-28803/home/102041141,CMLS,NCM544108,N,Y,35.5535009,-82.5338851
PAST SALE,June-30-2014,Single Family Residential,719 Reed St,Asheville,NC,28803,148500,2,2.0,Gay Green,1228,,,1382,121,,Sold,,,http://www.redfin.com/NC/Asheville/719-Reed-St-28803/home/102041905,NCMMLS,NCM518486,N,Y,35.5509847,-82.5355043
PAST SALE,March-28-2014,Single Family Residential,18 Fern,Asheville,NC,28803,100000,3,1.0,Asheville,928,,1968,1476,108,,Sold,,,http://www.redfin.com/NC/Asheville/18-Fern-St-28803/home/102047853,NCMMLS,NCM483886,N,Y,35.5535864,-82.534627
PAST SALE,November-18-2014,Single Family Residential,2 Wilson Creek Dr,Asheville,NC,28803,119000,3,2.0,Wilson Creek,1008,,1997,1241,118,,Sold,,,http://www.redfin.com/NC/Asheville/2-Wilson-Creek-Dr-28803/home/102051278,NCMMLS,NCM562332,N,Y,35.5525506,-82.5252953
PAST SALE,January-20-2015,Vacant Land,966 Chapel Rd,Asheville,NC,28803,22000,0,,Asheville,,,,1178,,,Sold,,,http://www.redfin.com/NC/Asheville/966-W-Chapel-Rd-28803/home/102058134,NCMMLS,NCM553236,N,Y,35.5508231,-82.5289732
PAST SALE,July-25-2013,Vacant Land,55 Jeffress Ave,Asheville,NC,28803,21500,,,Asheville,,21344,,1722,,,Sold,,,http://www.redfin.com/NC/Asheville/55-Jeffress-Ave-28803/home/102061416,CMLS,NCM533317,N,Y,35.547027,-82.5291211
PAST SALE,March-25-2016,Single Family Residential,24 Jeffress Ave,Asheville,NC,28803,205000,4,3.5,Asheville,2621,6098,1959,748,78,,Sold,,,http://www.redfin.com/NC/Asheville/24-Jeffress-Ave-28803/home/102084109,CMLS,3130685,N,Y,35.5465258,-82.5318371
PAST SALE,May-26-2016,Single Family Residential,435 London Rd,Asheville,NC,28803,122000,3,2.0,Asheville,1248,13068,1981,686,98,,Sold,,,http://www.redfin.com/NC/Asheville/435-London-Rd-28803/home/104237778,CMLS,3159035,N,Y,35.5518466,-82.5325955
PAST SALE,May-20-2016,Single Family Residential,13 W Chapel #47,Asheville,NC,28803,85000,2,1.0,Asheville,796,,1954,692,107,,Sold,,,http://www.redfin.com/NC/Asheville/13-W-Chapel-Cir-28803/home/104485745,NCMMLS,3165809,N,Y,35.5515354,-82.527092
PAST SALE,June-24-2016,Single Family Residential,110 Brooklyn Rd,Asheville,NC,28803,145000,3,1.5,Asheville,1100,5662,1971,657,132,,Sold,,,http://www.redfin.com/NC/Asheville/110-Brooklyn-Rd-28803/home/105534575,CMLS,3176557,N,Y,35.5581575,-82.5296707
PAST SALE,August-19-2016,Single Family Residential,68 Robinson Ave,Asheville,NC,28803,153000,3,2.0,Asheville,1700,11325,1969,601,90,,Sold,,,http://www.redfin.com/NC/Asheville/68-Robinson-Ave-28803/home/108288343,CMLS,3194780,N,Y,35.5516591,-82.5227481
PAST SALE,October-14-2016,Single Family Residential,8 Highland Grv,Asheville,NC,28806,485000,3,3.0,Crest Mountain,2820,13068,2010,545,172,60,Sold,,,http://www.redfin.com/NC/Asheville/8-High-Meadow-Rd-28803/home/108539612,NCMMLS,3204380,N,Y,35.5552312,-82.528244
PAST SALE,November-10-2016,Single Family Residential,22 Wilson Creek Dr,Asheville,NC,28803,178000,2,1.0,Asheville,962,7840,1998,518,185,,Sold,,,http://www.redfin.com/NC/Asheville/22-Wilson-Creek-Dr-28803/home/108902216,CMLS,3211030,N,Y,35.5538756,-82.5255451
PAST SALE,November-21-2016,Single Family Residential,49 Fern St,Asheville,NC,28803,137000,2,1.0,Asheville,967,6969,1925,507,142,,Sold,,,http://www.redfin.com/NC/Asheville/49-Fern-St-28803/home/109291011,CMLS,3223614,N,Y,35.5525844,-82.5349229
PAST SALE,November-29-2016,Single Family Residential,205 London #6,Asheville,NC,28803,187500,3,1.0,Chedworth Hills,945,11325,1961,499,198,,Sold,,,http://www.redfin.com/NC/Asheville/205-London-Rd-28803/home/109303642,NCMMLS,3224099,N,Y,35.5598149,-82.5342888
PAST SALE,September-28-2012,Single Family Residential,5 Crestland,Asheville,NC,28803,65050,3,1.0,Asheville,875,10018,1959,2022,74,,Sold,,,http://www.redfin.com/NC/Asheville/5-Crestland-Rd-28803/home/110811304,CMLS,NCM505677,N,Y,35.558547,-82.5317409
PAST SALE,July-13-2012,Single Family Residential,809 Reed St,Asheville,NC,28803,142000,2,1.0,Asheville,1044,6534,1927,2099,136,,Sold,,,http://www.redfin.com/NC/Asheville/809-Reed-St-28803/home/111027739,CMLS,NCM518544,N,Y,35.550011,-82.534758
PAST SALE,January-25-2016,Vacant Land,261 Brooklyn Ln,Asheville,NC,28803,28000,,,Asheville,,6098,,808,,,Sold,,,http://www.redfin.com/NC/Asheville/261-Brooklyn-Ln-28803/home/111339024,CMLS,NCM593821,N,Y,35.559219,-82.5328581
PAST SALE,June-7-2013,Single Family Residential,,,NC,28803,168900,3,2.0,,1468,7840,1987,1770,115,,Sold,,,http://www.redfin.com/NC/Asheville/Undisclosed-address-28803/home/145015734,CMLS,NCM534813,N,Y,35.5671423,-82.5437614
PAST SALE,December-29-2015,Single Family Residential,2 White Oak Rd,Asheville,NC,28803,380000,4,3.0,Asheville,2866,44431,1950,835,133,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/2-White-Oak-Rd-28803/home/111247841,CMLS,NCM586775,N,Y,35.5419451,-82.5338108
PAST SALE,July-12-2013,Single Family Residential,523 Caribou Rd,Asheville,NC,28803,124500,4,3.0,Asheville,1913,10018,1968,1735,65,,Sold,,,http://www.redfin.com/NC/Asheville/523-Caribou-Rd-28803/home/102039167,CMLS,NCM517875,N,Y,35.5463225,-82.525475
PAST SALE,June-16-2015,Single Family Residential,46 Shady Oak Dr,Asheville,NC,28803,163000,3,2.0,Asheville,1248,6969,2003,1031,131,,Sold,,,http://www.redfin.com/NC/Asheville/46-Shady-Oak-Dr-28803/home/102047794,CMLS,NCM582157,N,Y,35.5621026,-82.537553
PAST SALE,January-17-2014,Condo/Co-op,327 Appeldoorn Cir,Asheville,NC,28803,117000,3,2.0,Grove At Appeldoorn,1251,,2005,1546,94,132,Sold,,,http://www.redfin.com/NC/Asheville/327-Appeldoorn-Cir-28803/home/102034804,NCMMLS,NCM553149,N,Y,35.553589,-82.528784
PAST SALE,December-21-2015,Single Family Residential,91 Wyatt St,Asheville,NC,28803,135500,3,1.0,Asheville,988,9583,1971,843,137,,Sold,,,http://www.redfin.com/NC/Asheville/91-Wyatt-St-28803/home/102027499,CMLS,3123715,N,Y,35.5556414,-82.5278318
PAST SALE,February-18-2014,Single Family Residential,7 White Ave,Asheville,NC,28803,122000,4,2.0,Asheville,1200,,1995,1514,102,,Sold,,,http://www.redfin.com/NC/Asheville/7-White-Ave-28803/home/102035348,NCMMLS,NCM553478,N,Y,35.5505367,-82.5306958
PAST SALE,October-30-2014,Single Family Residential,80 Shiloh Rd,Asheville,NC,28803,95000,3,1.0,Asheville,1112,,1955,1260,85,,Sold,,,http://www.redfin.com/NC/Asheville/80-Shiloh-Rd-28803/home/102035951,NCMMLS,NCM564966,N,Y,35.5484163,-82.5312982
PAST SALE,February-28-2014,Single Family Residential,16 Marigold St,Asheville,NC,28803,72000,2,1.0,Asheville,695,,1941,1504,104,,Sold,,,http://www.redfin.com/NC/Asheville/16-Marigold-St-28803/home/102039066,NCMMLS,NCM553879,N,Y,35.5489813,-82.531668
PAST SALE,August-13-2013,Single Family Residential,9 Brad St,Asheville,NC,28803,111510,3,2.0,Shiloh,1396,,1951,1703,80,,Sold,,,http://www.redfin.com/NC/Asheville/9-Brad-St-28803/home/102044038,NCMMLS,NCM542503,N,Y,35.5512617,-82.5279903
PAST SALE,November-19-2014,Single Family Residential,245 Brooklyn,Asheville,NC,28803,150000,3,2.0,Shiloh,1942,,1954,1240,77,,Sold,,,http://www.redfin.com/NC/Asheville/245-Brooklyn-Rd-28803/home/102047015,NCMMLS,NCM571023,N,Y,35.5544127,-82.5294915
PAST SALE,September-19-2014,Vacant Land,00 Fern Trl,Waynesville,NC,28786,13000,0,,Balsam Forest,,,,1301,,,Sold,,,http://www.redfin.com/NC/Asheville/0-Fern-St-28803/home/44329499,NCMMLS,NCM548936,N,Y,35.5542902,-82.5345371
PAST SALE,February-11-2015,Single Family Residential,328 Vanderbilt Rd,Asheville,NC,28803,950000,4,4.0,Biltmore Forest,4591,,1926,1156,207,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/328-Vanderbilt-Rd-28803/home/102050004,NCMMLS,NCM565615,N,Y,35.5468844,-82.5373855
PAST SALE,August-12-2016,Condo/Co-op,212 Appeldoorn Cir #212,Asheville,NC,28803,135000,3,2.0,Asheville,1367,,2005,608,99,153,Sold,,,http://www.redfin.com/NC/Asheville/212-Appeldoorn-Cir-28803/unit-212/home/145027942,CMLS,3173076,N,Y,35.553161,-82.528897
PAST SALE,April-22-2016,Condo/Co-op,715 Appeldoorn Cir #715,Asheville,NC,28803,114000,2,2.0,Asheville,1005,,2006,720,113,133,Sold,,,http://www.redfin.com/NC/Asheville/715-Appeldoorn-Cir-28803/unit-715/home/102230406,CMLS,3134101,N,Y,35.552966,-82.526836
PAST SALE,December-17-2013,Condo/Co-op,435 Appeldoorn Cir,Asheville,NC,28803,88000,2,2.0,Grove At Appeldoorn,1005,,2006,1577,88,127,Sold,,,http://www.redfin.com/NC/Asheville/435-Appeldoorn-Cir-28803/home/102042594,NCMMLS,NCM532801,N,Y,35.553959,-82.528001
PAST SALE,April-13-2012,Multi-Family (2-4 Unit),21 Kent St,Asheville,NC,28803,124000,,,Asheville,,7405,1996,2190,,,Sold,,,http://www.redfin.com/NC/Asheville/21-Kent-St-28803/home/145024025,CMLS,NCM507768,N,Y,35.547681,-82.527041
PAST SALE,August-28-2013,Single Family Residential,708 Brookshire St,Asheville,NC,28803,157000,2,1.0,Gay Green,940,,1966,1688,167,,Sold,,,http://www.redfin.com/NC/Asheville/708-Brookshire-St-28803/home/102037098,NCMMLS,NCM539731,N,Y,35.5517584,-82.5355101
PAST SALE,May-15-2013,Single Family Residential,711 Reed St,Asheville,NC,28803,120000,2,1.0,Asheville,975,5662,1928,1793,123,,Sold,,,http://www.redfin.com/NC/Asheville/711-Reed-St-28803/home/102041746,CMLS,NCM532897,N,Y,35.5514516,-82.5358528
PAST SALE,March-12-2015,Single Family Residential,103 Telfare Ln,Asheville,NC,28803,190000,3,2.0,Red River,1481,,2006,1127,128,,Sold,,,http://www.redfin.com/NC/Asheville/103-Telfare-Ln-28803/home/102032194,NCMMLS,NCM568436,N,Y,35.550132,-82.53281
PAST SALE,December-8-2015,Single Family Residential,52 Forest St,Asheville,NC,28803,155000,2,1.5,Asheville,1169,14810,1952,856,133,,Sold,,,http://www.redfin.com/NC/Asheville/52-Forest-St-28803/home/102027039,CMLS,NCM589390,N,Y,35.5428354,-82.5299672
PAST SALE,June-19-2014,Single Family Residential,36 Forest St,Asheville,NC,28803,158000,2,1.0,Liberty Park,1115,,1925,1393,142,,Sold,,,http://www.redfin.com/NC/Asheville/36-Forest-St-28803/home/102043191,NCMMLS,NCM554328,N,Y,35.5425538,-82.5308649
PAST SALE,April-25-2014,Single Family Residential,84 Forest Hl,Asheville,NC,28803,275000,5,3.0,Kenilworth,2363,,1927,1448,116,,Sold,,,http://www.redfin.com/NC/Asheville/84-Forest-St-28803/home/102045426,NCMMLS,NCM523693,N,Y,35.5434655,-82.5284131
PAST SALE,February-16-2016,Condo/Co-op,112 Appeldoorn Cir #112,Asheville,NC,28803,119500,2,2.0,Asheville,980,,2005,786,122,133,Sold,,,http://www.redfin.com/NC/Asheville/112-Appeldoorn-Cir-28803/unit-112/home/145027442,CMLS,3125628,N,Y,35.553388,-82.528071
PAST SALE,November-9-2012,Vacant Land,99999 Center St,Asheville,NC,28803,33000,,,Asheville,,19166,,1980,,,Sold,,,http://www.redfin.com/NC/Asheville/99999-Center-St-28803/home/111241573,CMLS,NCM526848,N,Y,35.5526665,-82.5351379
PAST SALE,November-29-2016,Single Family Residential,205 London Rd #6,Asheville,NC,28803,187500,3,1.0,Asheville,945,11325,1961,499,198,,Sold,,,http://www.redfin.com/NC/Asheville/205-London-Rd-28803/unit-6/home/145022178,CMLS,3224099,N,Y,35.5598149,-82.5342888
PAST SALE,June-5-2015,Single Family Residential,56 Fielding St,Asheville,NC,28803,240000,3,2.0,Asheville,1422,17424,1950,1042,169,,Sold,,,http://www.redfin.com/NC/Asheville/56-Fielding-St-28803/home/102037622,CMLS,NCM576918,N,Y,35.560044,-82.5366137
PAST SALE,January-23-2017,Single Family Residential,1 Ayr Ct,Asheville,NC,28803,419500,3,2.5,Asheville,2244,10018,2016,444,187,,Sold,,,http://www.redfin.com/NC/Asheville/1-Ayr-Ct-28803/home/145033898,CMLS,3227005,N,Y,35.5671423,-82.5437614
PAST SALE,April-30-2015,Multi-Family (2-4 Unit),3 St Paul St,Asheville,NC,28803,225000,,,Asheville,,18295,1906,1078,,,Sold,,,http://www.redfin.com/NC/Asheville/3-Saint-Paul-St-28803/home/102061763,CMLS,NCM556313,N,Y,35.5610409,-82.5389807
PAST SALE,March-17-2016,Condo/Co-op,325 Appeldoorn #325,Asheville,NC,28803,119000,2,2.0,Grove At Appeldoorn,1005,,2005,756,118,133,Sold,,,http://www.redfin.com/NC/Asheville/325-Appeldoorn-Cir-28803/home/102514042,NCMMLS,3137732,N,Y,35.553646,-82.528891
PAST SALE,August-16-2013,Single Family Residential,811 Academy St. Ext,Asheville,NC,28803,156000,2,1.0,Biltmore Heights,1120,,1925,1700,139,,Sold,,,http://www.redfin.com/NC/Asheville/811-Academy-Street-Ext-28803/home/102044888,NCMMLS,NCM544852,N,Y,35.5544601,-82.5340549
PAST SALE,August-8-2014,Vacant Land,LOT 47 Boulder Run Dr #47,Lake Lure,NC,28746,29500,0,,Firefly Cove,,,,1343,,435,Sold,,,http://www.redfin.com/NC/Asheville/4-Vanderbilt-Park-Dr-28803/unit-47/home/102058367,NCMMLS,NCM565898,N,Y,35.5549724,-82.5400366
PAST SALE,March-16-2016,Condo/Co-op,624 Appeldoorn #624,Asheville,NC,28803,117000,2,2.0,Grove At Appeldoorn,1005,,2006,757,116,133,Sold,,,http://www.redfin.com/NC/Asheville/624-Appeldoorn-Cir-28803/home/102669106,NCMMLS,3138415,N,Y,35.553399,-82.526878
PAST SALE,September-1-2016,Condo/Co-op,215 Appeldoorn #215,Asheville,NC,28803,122000,2,2.0,Grove At Appeldoorn,1005,,2005,588,121,133,Sold,,,http://www.redfin.com/NC/Asheville/215-Appeldoorn-Cir-28803/home/108463996,NCMMLS,3200992,N,Y,35.553119,-82.528819
PAST SALE,August-4-2016,Condo/Co-op,515 Appeldoorn #515,Asheville,NC,28803,126500,2,2.0,Grove At Appeldoorn,1005,,2006,616,126,133,Sold,,,http://www.redfin.com/NC/Asheville/515-Appeldoorn-Cir-28803/home/105592285,NCMMLS,3179187,N,Y,35.553864,-82.52715
PAST SALE,September-13-2013,Single Family Residential,102 Telfair,Asheville,NC,28803,97250,2,1.0,Asheville,880,,1955,1672,111,,Sold,,,http://www.redfin.com/NC/Asheville/102-Telfare-Ln-28803/home/102041143,NCMMLS,NCM544110,N,Y,35.550378,-82.532606
PAST SALE,January-25-2016,Vacant Land,261 Brooklyn,Asheville,NC,28803,28000,0,,Asheville,,,,808,,,Sold,,,http://www.redfin.com/NC/Asheville/261-Brooklyn-Rd-28803/home/102052359,NCMMLS,NCM593821,N,Y,35.5541662,-82.5295588
PAST SALE,,Single Family Residential,3 W Chapel Cir,Asheville,NC,28803,152500,2,1.0,,810,6970,1954,,188,,,,,http://www.redfin.com/NC/Asheville/3-W-Chapel-Cir-28803/home/102040291,,,N,Y,35.5507077,-82.5271131
PAST SALE,July-17-2017,Mobile/Manufactured Home,169 Brooklyn Rd,Asheville,NC,28803,181000,3,2.0,Asheville,1271,3920,2007,269,142,,Sold,,,http://www.redfin.com/NC/Asheville/169-Brooklyn-Rd-28803/home/111185948,CMLS,3237952,N,Y,35.5564799,-82.5284976
PAST SALE,September-1-2016,Condo/Co-op,334 Appeldoorn #334,Asheville,NC,28803,118000,2,2.0,Grove At Appeldoorn,1005,,2005,588,117,133,Sold,,,http://www.redfin.com/NC/Asheville/334-Appeldoorn-Cir-28803/home/108257619,NCMMLS,3192329,N,Y,35.5535039,-82.528796
PAST SALE,March-11-2015,Single Family Residential,115 Wyatt St,Asheville,NC,28803,153000,3,2.0,Highland Meadows,936,,,1128,163,,Sold,,,http://www.redfin.com/NC/Asheville/115-Wyatt-St-28803/home/102038258,NCMMLS,NCM577174,N,Y,35.5554003,-82.5261725
PAST SALE,March-19-2015,Single Family Residential,85 Taft,Asheville,NC,28803,163900,4,4.0,Roosevelt Park,2950,,1965,1120,56,,Sold,,,http://www.redfin.com/NC/Asheville/85-Taft-Ave-28803/home/102048233,NCMMLS,NCM571351,N,Y,35.5462637,-82.5258977
PAST SALE,March-31-2015,Single Family Residential,,,NC,28803,126000,3,2.0,,1771,6969,1947,1108,71,,Sold,,,http://www.redfin.com/NC/Asheville/Undisclosed-address-28803/home/145016739,CMLS,NCM568238,N,Y,35.5671423,-82.5437614
PAST SALE,November-17-2015,Vacant Land,4 Cedar Mountain Road/Casta Way Unit 4A,Asheville,NC,28803,100000,,,Asheville,,142005,,877,,,Sold,,,http://www.redfin.com/NC/Asheville/4-Cedar-Mountain-Road-Casta-Way-28803/unit-4A/home/145054435,CMLS,NCM578220,N,Y,35.5671423,-82.5437614
PAST SALE,January-31-2014,Single Family Residential,238 London Rd,Asheville,NC,28803,69000,3,2.0,Asheville,1333,,1955,1532,52,,Sold,,,http://www.redfin.com/NC/Asheville/238-London-Rd-28803/home/102038482,NCMMLS,NCM554043,N,Y,35.559393,-82.5336548
PAST SALE,June-1-2015,Single Family Residential,232 London,Asheville,NC,28803,150000,3,1.0,Asheville,950,12196,1955,1046,158,,Sold,,,http://www.redfin.com/NC/Asheville/232-London-Rd-28803/home/102040959,CMLS,NCM577726,N,Y,35.5595782,-82.5337288
PAST SALE,October-14-2016,Single Family Residential,8 Highland Grove Rd,Asheville,NC,28806,485000,3,2.5,Asheville,2820,13068,2010,545,172,60,Sold,,,http://www.redfin.com/NC/Asheville/8-High-Meadow-Rd-28803/home/111293668,CMLS,3204380,N,Y,35.5552312,-82.528244
PAST SALE,December-23-2014,Single Family Residential,110 Shady Oak,Asheville,NC,28803,275000,3,2.0,Chedworth Hills,1715,,1942,1206,160,,Sold,,,http://www.redfin.com/NC/Asheville/110-Shady-Oak-Dr-28803/home/102033296,NCMMLS,NCM566454,N,Y,35.560275,-82.53609
PAST SALE,November-18-2013,Single Family Residential,12 Douglas Pl,Asheville,NC,28803,105000,3,2.0,Asheville,1128,,1952,1606,93,,Sold,,,http://www.redfin.com/NC/Asheville/12-Douglas-Pl-28803/home/102034105,NCMMLS,NCM549347,N,Y,35.5630315,-82.5387031
PAST SALE,January-13-2012,Single Family Residential,28 West Chapel Cir,Asheville,NC,28803,110000,3,2.0,Asheville,1018,6969,2004,2281,108,,Sold,,,http://www.redfin.com/NC/Asheville/28-W-Chapel-Cir-28803/home/111193664,CMLS,NCM507902,N,Y,35.5522133,-82.5284236
PAST SALE,November-2-2012,Single Family Residential,29 FERN St,Asheville,NC,28803,170000,3,2.0,Asheville,1334,6534,2012,1987,127,,Sold,,,http://www.redfin.com/NC/Asheville/29-Fern-St-28803/home/111292260,CMLS,NCM522248,N,Y,35.5532647,-82.5349229
PAST SALE,,Unknown,4 MCKINLEY AVE,ASHEVILLE,NC,28803,195000,,,,,,,,,,,,,http://www.redfin.com/NC/ASHEVILLE/4-MCKINLEY-AVE-28803/home/144416449,,,N,Y,35.5671423,-82.5437614
PAST SALE,December-6-2013,Condo/Co-op,132 Appeldoorn,Asheville,NC,28803,115000,2,2.0,Grove At Appeldoorn,1016,,2005,1588,113,127,Sold,,,http://www.redfin.com/NC/Asheville/132-Appeldoorn-Cir-28803/home/102036261,NCMMLS,NCM550485,N,Y,35.553109,-82.528268
PAST SALE,September-16-2013,Condo/Co-op,,,NC,28803,92000,2,2.0,,1222,871,2000,1669,75,128,Sold,,,http://www.redfin.com/NC/Asheville/Undisclosed-address-28803/home/145033318,CMLS,NCM540408,N,Y,35.5671423,-82.5437614
PAST SALE,,Condo/Co-op,638 Appeldoorn Cir,Asheville,NC,28803,110000,1,1.0,,779,,2006,,141,,,,,http://www.redfin.com/NC/Asheville/638-Appeldoorn-Cir-28803/home/111238188,,,N,Y,35.553399,-82.526878
PAST SALE,December-19-2017,Single Family Residential,6 Grant St,Asheville,NC,28803,148500,3,1.0,Asheville,1040,6098,1959,114,143,,Sold,,,http://www.redfin.com/NC/Asheville/6-Grant-Ave-28803/home/110803537,CMLS,3336679,N,Y,35.5462014,-82.5320908
PAST SALE,January-8-2018,Single Family Residential,30 Jeffress Ave,Asheville,NC,28803,133500,2,1.0,Asheville,803,6098,1955,94,166,,Sold,,,http://www.redfin.com/NC/Asheville/30-Jeffress-Ave-28803/home/110877780,CMLS,3337305,N,Y,35.5467156,-82.5312982
PAST SALE,,Single Family Residential,195 Shiloh Rd,Asheville,NC,28803,135000,3,2.0,,1456,19166,2005,,93,,,,,http://www.redfin.com/NC/Asheville/195-Shiloh-Rd-28803/home/111291835,,,N,Y,35.5473482,-82.5238473
PAST SALE,May-22-2017,Single Family Residential,6 Crestland Rd,Asheville,NC,28803,165000,3,1.0,Asheville,1164,6359,1957,325,142,,Sold,,,http://www.redfin.com/NC/Asheville/6-Crestland-Rd-28803/home/111341231,CMLS,3269271,N,Y,35.558621,-82.5321753
PAST SALE,December-30-2015,Condo/Co-op,123 Appeldoorn #123,Asheville,NC,28803,112000,2,2.0,Grove At Appeldoorn,975,,2006,834,115,133,Sold,,,http://www.redfin.com/NC/Asheville/123-Appeldoorn-Cir-28803/home/102029351,NCMMLS,3125399,N,Y,35.5532139,-82.528115
PAST SALE,February-16-2016,Condo/Co-op,112 Appeldoorn #112,Asheville,NC,28803,119500,2,2.0,Grove At Appeldoorn,980,,2005,786,122,133,Sold,,,http://www.redfin.com/NC/Asheville/112-Appeldoorn-Cir-28803/home/102031122,NCMMLS,3125628,N,Y,35.553388,-82.528071
PAST SALE,December-22-2015,Condo/Co-op,137 Appeldoorn #137,Asheville,NC,28803,120000,2,2.0,Grove At Appeldoorn,1016,,2005,842,118,133,Sold,,,http://www.redfin.com/NC/Asheville/137-Appeldoorn-Cir-28803/home/102067557,NCMMLS,3130382,N,Y,35.553015,-82.52825
PAST SALE,June-3-2014,Single Family Residential,101 Raleigh,Asheville,NC,28803,92500,0,1.0,Oakley,620,,1940,1409,149,,Sold,,,http://www.redfin.com/NC/Asheville/101-Raleigh-Ave-28803/home/102039498,NCMMLS,NCM551254,N,Y,35.5547301,-82.5332426
PAST SALE,November-15-2016,Single Family Residential,28 Forest,Asheville,NC,28803,425000,4,3.0,Biltmore Forest,2400,32234,1953,513,177,,Sold,,,http://www.redfin.com/NC/Asheville/28-Forest-St-28803/home/108566677,NCMMLS,3206679,N,Y,35.542294,-82.531824
PAST SALE,May-22-2013,Single Family Residential,,,NC,28803,160000,3,2.5,,1482,13068,2001,1786,108,,Sold,,,http://www.redfin.com/NC/Asheville/Undisclosed-address-28803/home/145020376,CMLS,NCM535334,N,Y,35.5671423,-82.5437614
PAST SALE,June-4-2013,Single Family Residential,,,NC,28803,305000,2,2.0,,1760,45738,1983,1773,173,,Sold,,,http://www.redfin.com/NC/Asheville/Undisclosed-address-28803/home/145023943,CMLS,NCM537721,N,Y,35.5671423,-82.5437614
PAST SALE,August-30-2013,Single Family Residential,,,NC,28803,172000,2,2.0,,1112,10454,2013,1686,155,,Sold,,,http://www.redfin.com/NC/Asheville/Undisclosed-address-28803/home/145036285,CMLS,NCM542554,N,Y,35.5671423,-82.5437614
PAST SALE,September-29-2015,Single Family Residential,22 CEDARCLIFF Rd,Asheville,NC,28803,510000,3,2.0,Asheville,2062,54885,1955,926,247,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/22-Cedarcliff-Rd-28803/home/102038014,CMLS,NCM587911,N,Y,35.546944,-82.541997
PAST SALE,October-13-2013,Condo/Co-op,,,NC,28803,109000,2,2.0,,1053,,1949,1642,104,185,Sold,,,http://www.redfin.com/NC/Asheville/Undisclosed-address-28803/home/145044585,CMLS,NCM545305,N,Y,35.5671423,-82.5437614
PAST SALE,August-7-2015,Vacant Land,9999 LAKEWOOD DR LOTS 16 & 17,Asheville,NC,28803,39500,,,Asheville,,14374,,979,,,Sold,,,http://www.redfin.com/NC/Asheville/9999-LAKEWOOD-DR-LOTS-16-17-28803/home/145051841,CMLS,NCM558424,N,Y,35.5671423,-82.5437614
PAST SALE,November-17-2016,Vacant Land,26 HALLETT COURT (LOT 205) Ct #205,Asheville,NC,28803,175000,,,Asheville,,13068,,511,,375,Sold,,,http://www.redfin.com/NC/Asheville/26-HALLETT-COURT-LOT-205-Ct-28803/unit-205/home/145052168,CMLS,NCM591101,N,Y,35.5671423,-82.5437614
