SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-13-2016,Single Family Residential,16 Old West Chapel Rd,Asheville,NC,28803,228000,3,2.5,Asheville,1284,11325,2010,699,178,,Sold,,,http://www.redfin.com/NC/Asheville/16-W-Old-Chapel-Rd-28803/home/104282725,CMLS,3160591,N,Y,35.5575721,-82.5139117
PAST SALE,June-8-2016,Single Family Residential,62 First,Asheville,NC,28803,195000,3,1.0,Pioneer,1314,,1964,673,148,,Sold,,,http://www.redfin.com/NC/Asheville/62-First-St-28803/home/104520425,NCMMLS,3167643,N,Y,35.5706116,-82.5283025
PAST SALE,May-31-2016,Single Family Residential,52 East St,Asheville,NC,28803,202000,3,1.0,Asheville,852,8712,1927,681,237,,Sold,,,http://www.redfin.com/NC/Asheville/52-East-St-28803/home/105233157,CMLS,3168448,N,Y,35.5693285,-82.5303381
PAST SALE,June-21-2016,Vacant Land,99999 Oakview,Asheville,NC,28803,49900,0,,Asheville,,6534,,660,,,Sold,,,http://www.redfin.com/NC/Asheville/99999-Oakview-Rd-28803/home/105299055,NCMMLS,3169651,N,Y,35.5684016,-82.5303671
PAST SALE,June-24-2016,Single Family Residential,110 Brooklyn Rd,Asheville,NC,28803,145000,3,1.5,Asheville,1100,5662,1971,657,132,,Sold,,,http://www.redfin.com/NC/Asheville/110-Brooklyn-Rd-28803/home/105534575,CMLS,3176557,N,Y,35.5581575,-82.5296707
PAST SALE,August-18-2016,Single Family Residential,5 Broadview Dr,Asheville,NC,28803,204000,2,2.0,Asheville,1196,17424,1950,602,171,,Sold,,,http://www.redfin.com/NC/Asheville/5-Broadview-Dr-28803/home/105534824,CMLS,3177623,N,Y,35.5637892,-82.5040936
PAST SALE,September-2-2016,Single Family Residential,118 Glendale Ave,Asheville,NC,28803,223000,3,2.5,Asheville,1644,19602,2008,587,136,,Sold,,,http://www.redfin.com/NC/Asheville/118-Glendale-Ave-28803/home/106009296,CMLS,3183015,N,Y,35.570182,-82.5219581
PAST SALE,September-20-2016,Single Family Residential,132 Onteora Blvd,Asheville,NC,28803,200000,2,1.0,Asheville,1251,11325,1929,569,160,,Sold,,,http://www.redfin.com/NC/Asheville/132-Onteora-Blvd-28803/home/108447150,CMLS,3200506,N,Y,35.5613598,-82.5071461
PAST SALE,September-2-2016,Single Family Residential,44 Onteora #1,Asheville,NC,28803,225500,3,1.0,Oakley,1185,9147,1925,587,190,,Sold,,,http://www.redfin.com/NC/Asheville/44-Onteora-Blvd-28803/home/108517263,NCMMLS,3203728,N,Y,35.562519,-82.5100693
PAST SALE,October-7-2016,Single Family Residential,38 Eastview Ave,Asheville,NC,28803,193000,2,1.5,Asheville,1054,11325,1927,552,183,,Sold,,,http://www.redfin.com/NC/Asheville/38-Eastview-Ave-28803/home/108658826,CMLS,3210037,N,Y,35.5658483,-82.531499
PAST SALE,January-11-2017,Single Family Residential,355 Fairview,Asheville,NC,28803,266000,3,2.0,Oakley,1440,11761,2016,456,185,,Sold,,,http://www.redfin.com/NC/Asheville/355-Fairview-Rd-28803/unit-4/home/109250452,NCMMLS,3221211,N,Y,35.5676372,-82.5293841
PAST SALE,November-29-2016,Single Family Residential,205 London #6,Asheville,NC,28803,187500,3,1.0,Chedworth Hills,945,11325,1961,499,198,,Sold,,,http://www.redfin.com/NC/Asheville/205-London-Rd-28803/home/109303642,NCMMLS,3224099,N,Y,35.5598149,-82.5342888
PAST SALE,December-1-2016,Single Family Residential,26 MAIN St,Asheville,NC,28803,235000,2,1.0,Asheville,922,13503,1948,497,255,,Sold,,,http://www.redfin.com/NC/Asheville/26-Main-St-28803/home/109477250,CMLS,3227208,N,Y,35.5657882,-82.5278582
PAST SALE,September-28-2012,Single Family Residential,5 Crestland,Asheville,NC,28803,65050,3,1.0,Asheville,875,10018,1959,2022,74,,Sold,,,http://www.redfin.com/NC/Asheville/5-Crestland-Rd-28803/home/110811304,CMLS,NCM505677,N,Y,35.558547,-82.5317409
PAST SALE,March-7-2013,Single Family Residential,4 W Raleigh Rd,Asheville,NC,28803,82000,3,1.0,Asheville,1066,6969,1920,1862,77,,Sold,,,http://www.redfin.com/NC/Asheville/4-W-Raleigh-Rd-28803/home/110824604,CMLS,NCM530532,N,Y,35.5589561,-82.5142922
PAST SALE,May-29-2012,Single Family Residential,2 Williamsburg Pl,Asheville,NC,28803,150000,3,2.0,Asheville,1680,8276,1990,2144,89,,Sold,,,http://www.redfin.com/NC/Asheville/2-Williamsburg-Pl-28803/home/110849668,CMLS,NCM487844,N,Y,35.5611117,-82.5168291
PAST SALE,March-14-2014,Single Family Residential,46 Broadview Dr,Asheville,NC,28803,152500,3,1.0,Asheville,1300,20908,1955,1490,117,,Sold,,,http://www.redfin.com/NC/Asheville/46-Broadview-Dr-28803/home/110935514,CMLS,NCM529004,N,Y,35.5603622,-82.504778
PAST SALE,June-17-2016,Single Family Residential,145 Crayton Creek Way,Asheville,NC,28803,215000,3,2.0,Asheville,1447,4791,2009,664,149,,Sold,,,http://www.redfin.com/NC/Asheville/145-Crayton-Creek-Way-28803/home/110945237,CMLS,3155341,N,Y,35.5597921,-82.5166283
PAST SALE,May-22-2013,Single Family Residential,35 First St,Asheville,NC,28803,237350,4,2.0,Asheville,1850,21780,1925,1786,128,,Sold,,,http://www.redfin.com/NC/Asheville/35-First-St-28803/home/110970063,CMLS,NCM536660,N,Y,35.5691031,-82.5277789
PAST SALE,January-20-2012,Single Family Residential,9 Winston Ave,Asheville,NC,28803,134000,3,1.5,Asheville,1365,10454,1955,2274,98,,Sold,,,http://www.redfin.com/NC/Asheville/9-Winston-Ave-28803/home/111063829,CMLS,NCM507169,N,Y,35.5595235,-82.5105559
PAST SALE,September-17-2012,Single Family Residential,25 Blalock Ave,Asheville,NC,28803,75000,1,1.0,Asheville,523,9583,1957,2033,143,,Sold,,,http://www.redfin.com/NC/Asheville/25-Blalock-Ave-28803/home/111178200,CMLS,NCM515093,N,Y,35.5677585,-82.5211839
PAST SALE,February-24-2017,Single Family Residential,7 Alta Ave,Asheville,NC,28803,169000,2,1.0,Asheville,640,5227,1985,412,264,,Sold,,,http://www.redfin.com/NC/Asheville/7-Alta-Ave-28803/home/111190041,CMLS,3239795,N,Y,35.5644679,-82.5275781
PAST SALE,April-30-2012,Single Family Residential,9 Flaxen Ln,Asheville,NC,28803,205000,3,2.5,Asheville,1496,5227,2006,2173,137,,Sold,,,http://www.redfin.com/NC/Asheville/9-Flaxen-Ln-28803/home/111222008,CMLS,NCM514084,N,Y,35.5597369,-82.5063427
PAST SALE,November-18-2015,Single Family Residential,18 Concord Pl,Asheville,NC,28803,233000,3,2.0,Asheville,1212,6969,2008,876,192,,Sold,,,http://www.redfin.com/NC/Asheville/18-Concord-Pl-28803/home/111241432,CMLS,3120081,N,Y,35.560451,-82.5093377
PAST SALE,March-19-2015,Single Family Residential,22 Parker,Asheville,NC,28803,135000,2,1.0,Sayles Village,808,,1926,1120,167,,Sold,,,http://www.redfin.com/NC/Asheville/22-Parker-Rd-28803/home/102040816,NCMMLS,NCM577848,N,Y,35.5717288,-82.515307
PAST SALE,January-25-2016,Vacant Land,261 Brooklyn Ln,Asheville,NC,28803,28000,,,Asheville,,6098,,808,,,Sold,,,http://www.redfin.com/NC/Asheville/261-Brooklyn-Ln-28803/home/111339024,CMLS,NCM593821,N,Y,35.559219,-82.5328581
PAST SALE,January-31-2014,Single Family Residential,238 London Rd,Asheville,NC,28803,69000,3,2.0,Asheville,1333,,1955,1532,52,,Sold,,,http://www.redfin.com/NC/Asheville/238-London-Rd-28803/home/102038482,NCMMLS,NCM554043,N,Y,35.559393,-82.5336548
PAST SALE,October-16-2013,Single Family Residential,87 Crayton,Asheville,NC,28803,130500,2,2.0,Asheville,978,,2008,1639,133,,Sold,,,http://www.redfin.com/NC/Asheville/87-Crayton-Rd-28803/home/102040722,NCMMLS,NCM542953,N,Y,35.5581206,-82.5150427
PAST SALE,June-1-2015,Single Family Residential,232 London,Asheville,NC,28803,150000,3,1.0,Asheville,950,12196,1955,1046,158,,Sold,,,http://www.redfin.com/NC/Asheville/232-London-Rd-28803/home/102040959,CMLS,NCM577726,N,Y,35.5595782,-82.5337288
PAST SALE,June-10-2015,Single Family Residential,28 Little Billy Ln,Asheville,NC,28803,83500,1,1.0,Asheville,1060,31798,1920,1037,79,,Sold,,,http://www.redfin.com/NC/Asheville/28-Little-Billy-Ln-28803/home/102048190,CMLS,NCM567186,N,Y,35.5689962,-82.5178438
PAST SALE,December-15-2016,Single Family Residential,140 Liberty St,Asheville,NC,28803,224900,3,2.0,Asheville,1144,7405,2016,483,197,,Sold,,,http://www.redfin.com/NC/Asheville/140-Liberty-St-28803/home/108970565,CMLS,3213003,N,Y,35.5597101,-82.5141231
PAST SALE,October-7-2016,Single Family Residential,96 Oakley Rd,Asheville,NC,28803,249000,3,2.0,Asheville,1065,5227,2013,552,234,,Sold,,,http://www.redfin.com/NC/Asheville/96-Oakley-Rd-28803/home/109017304,CMLS,3215672,N,Y,35.563785,-82.507865
PAST SALE,January-11-2013,Single Family Residential,66 First St,Asheville,NC,28803,148000,3,1.5,Asheville,910,9583,1964,1917,163,,Sold,,,http://www.redfin.com/NC/Asheville/66-First-St-28803/home/111027483,CMLS,NCM530207,N,Y,35.5708278,-82.5283811
PAST SALE,January-11-2017,Single Family Residential,355 Fairview Rd,Asheville,NC,28803,266000,3,2.0,Asheville,1440,11761,2016,456,185,,Sold,,,http://www.redfin.com/NC/Asheville/355-Fairview-Rd-28803/home/111341259,CMLS,3221211,N,Y,35.5676372,-82.5293841
PAST SALE,February-9-2017,Single Family Residential,12 Twig Ln,Asheville,NC,28803,335000,4,2.5,Asheville,1976,18730,2017,427,170,,Sold,,,http://www.redfin.com/NC/Asheville/12-Twig-Ln-28803/home/111341988,CMLS,3245721,N,Y,35.5671149,-82.5293327
PAST SALE,December-23-2014,Single Family Residential,110 Shady Oak,Asheville,NC,28803,275000,3,2.0,Chedworth Hills,1715,,1942,1206,160,,Sold,,,http://www.redfin.com/NC/Asheville/110-Shady-Oak-Dr-28803/home/102033296,NCMMLS,NCM566454,N,Y,35.560275,-82.53609
PAST SALE,November-18-2013,Single Family Residential,12 Douglas Pl,Asheville,NC,28803,105000,3,2.0,Asheville,1128,,1952,1606,93,,Sold,,,http://www.redfin.com/NC/Asheville/12-Douglas-Pl-28803/home/102034105,NCMMLS,NCM549347,N,Y,35.5630315,-82.5387031
PAST SALE,December-22-2014,Single Family Residential,73 Onteora,Asheville,NC,28803,185000,2,1.0,Oakley,1026,,1952,1207,180,,Sold,,,http://www.redfin.com/NC/Asheville/73-Onteora-Blvd-28803/home/102042455,NCMMLS,NCM573872,N,Y,35.5617779,-82.5097678
PAST SALE,October-30-2013,Single Family Residential,27 Main,Asheville,NC,28803,144650,3,1.0,Oakley,1238,,1955,1625,117,,Sold,,,http://www.redfin.com/NC/Asheville/27-Main-St-28803/home/102046937,NCMMLS,NCM545735,N,Y,35.5657791,-82.5283285
PAST SALE,September-15-2016,Single Family Residential,1 Dawson Pl,Asheville,NC,28803,230000,3,2.0,Asheville,1258,5662,2001,574,183,,Sold,,,http://www.redfin.com/NC/Asheville/1-Dawson-Pl-28803/home/108491329,CMLS,3202277,N,Y,35.5678638,-82.518774
PAST SALE,October-18-2016,Single Family Residential,38 Sayles Rd,Asheville,NC,28803,214900,3,1.0,Asheville,1234,8276,1926,541,174,,Sold,,,http://www.redfin.com/NC/Asheville/38-Sayles-Rd-28803/home/108952917,CMLS,3211937,N,Y,35.5706241,-82.5146305
PAST SALE,June-8-2016,Single Family Residential,62 First St,Asheville,NC,28803,195000,3,1.0,Asheville,1314,8712,1964,673,148,,Sold,,,http://www.redfin.com/NC/Asheville/62-First-St-28803/home/110935566,CMLS,3167643,N,Y,35.5706116,-82.5283025
PAST SALE,January-4-2012,Multi-Family (2-4 Unit),10 Unaka,Asheville,NC,28803,125000,,,Asheville,500,7405,1972,2290,250,,Sold,,,http://www.redfin.com/NC/Asheville/10-Unaka-Ave-28803/home/110962997,CMLS,NCM489047,N,Y,35.5650428,-82.5219449
PAST SALE,July-28-2015,Single Family Residential,11 West Raleigh Rd,Asheville,NC,28803,175000,3,2.0,Asheville,1144,16988,2005,989,153,,Sold,,,http://www.redfin.com/NC/Asheville/11-W-Raleigh-Rd-28803/home/111075787,CMLS,NCM588446,N,Y,35.558216,-82.5134994
PAST SALE,June-21-2016,Vacant Land,99999 Oakview Rd,Asheville,NC,28803,49900,,,Asheville,,6534,,660,,,Sold,,,http://www.redfin.com/NC/Asheville/99999-Oakview-Rd-28803/home/111254825,CMLS,3169651,N,Y,35.5684016,-82.5303671
PAST SALE,December-18-2014,Single Family Residential,34 Sayles,Asheville,NC,28803,165000,2,1.0,Sayles Village,870,,1926,1211,190,,Sold,,,http://www.redfin.com/NC/Asheville/34-Sayles-Rd-28803/home/102050023,NCMMLS,NCM565696,N,Y,35.5710838,-82.5145036
PAST SALE,January-26-2017,Condo/Co-op,49 Eastview Ave #49,Asheville,NC,28803,70000,4,2.0,Asheville,1419,,1977,441,49,75,Sold,,,http://www.redfin.com/NC/Asheville/49-Eastview-Ave-28803/unit-49/home/145048849,CMLS,3223283,N,Y,35.565317,-82.5308249
PAST SALE,April-6-2016,Single Family Residential,16 Wood Ave,Asheville,NC,28803,144500,3,2.0,Asheville,1350,6969,1926,736,107,,Sold,,,http://www.redfin.com/NC/Asheville/16-Wood-Ave-28803/home/102028825,CMLS,NCM587718,N,Y,35.5726133,-82.5162868
PAST SALE,May-31-2013,Single Family Residential,22 Vista,Asheville,NC,28803,298000,3,2.5,Asheville,2313,8276,2009,1777,129,,Sold,,,http://www.redfin.com/NC/Asheville/22-Vista-St-28803/home/102040679,CMLS,NCM530484,N,Y,35.5657707,-82.5254538
PAST SALE,October-15-2013,Single Family Residential,70 Raleigh Rd,Asheville,NC,28803,217400,3,2.0,Oakley,1445,,1940,1640,150,,Sold,,,http://www.redfin.com/NC/Asheville/70-Raleigh-Rd-28803/home/102050371,NCMMLS,NCM535236,N,Y,35.5582209,-82.5066025
PAST SALE,November-3-2015,Single Family Residential,5 Winding Rd,Asheville,NC,28803,100000,1,1.0,Asheville,893,9147,1925,891,112,,Sold,,,http://www.redfin.com/NC/Asheville/5-Winding-Rd-28803/home/102050737,CMLS,NCM593263,N,Y,35.569156,-82.5288041
PAST SALE,May-20-2016,Single Family Residential,37 Wood Ave,Asheville,NC,28803,177900,3,1.5,Asheville,1008,19602,1978,692,176,,Sold,,,http://www.redfin.com/NC/Asheville/37-Wood-Ave-28803/home/104203392,CMLS,3156199,N,Y,35.5703582,-82.5154888
PAST SALE,March-28-2012,Single Family Residential,43 Shannon Dr,Asheville,NC,28803,115000,3,1.0,Asheville,931,19166,1958,2206,124,,Sold,,,http://www.redfin.com/NC/Asheville/43-Shannon-Dr-28803/home/110854779,CMLS,NCM510775,N,Y,35.5626707,-82.5213953
PAST SALE,October-18-2012,Single Family Residential,33 Blalock Ave,Asheville,NC,28803,135500,3,1.0,Asheville,1402,30491,1930,2002,97,,Sold,,,http://www.redfin.com/NC/Asheville/33-Blalock-Ave-28803/home/111202136,CMLS,NCM521665,N,Y,35.5684947,-82.5215749
PAST SALE,September-24-2015,Single Family Residential,1 Freedom Ln,Asheville,NC,28805,265000,3,2.5,Asheville,1585,15245,2005,931,167,,Sold,,,http://www.redfin.com/NC/Asheville/1-Freedom-Ln-28803/home/102032219,CMLS,NCM591001,N,Y,35.5593917,-82.5136452
PAST SALE,September-16-2014,Single Family Residential,9 Williamsburg Pl,Asheville,NC,28803,195000,3,4.0,Oakley,1840,,1994,1304,106,,Sold,,,http://www.redfin.com/NC/Asheville/9-Williamsburg-Pl-28803/home/102035419,NCMMLS,NCM551811,N,Y,35.5610966,-82.5179533
PAST SALE,September-12-2016,Single Family Residential,24 Winding Rd,Asheville,NC,28803,174800,2,2.0,Asheville,1130,7405,1982,577,155,,Sold,,,http://www.redfin.com/NC/Asheville/24-Winding-Rd-28803/home/104327931,CMLS,3162780,N,Y,35.5703079,-82.5293853
PAST SALE,November-17-2016,Single Family Residential,69 East,Asheville,NC,28803,155000,3,1.0,Edwin L Gaston,1403,31363,1921,511,110,,Sold,,,http://www.redfin.com/NC/Asheville/69-East-St-28803/home/108955728,NCMMLS,3211577,N,Y,35.5700205,-82.5302663
PAST SALE,December-27-2012,Single Family Residential,44 W Raleigh Rd,Asheville,NC,28803,120550,3,1.5,Asheville,1305,8712,1964,1932,92,,Sold,,,http://www.redfin.com/NC/Asheville/44-W-Raleigh-Rd-28803/home/110868176,CMLS,NCM523819,N,Y,35.5586757,-82.5117401
PAST SALE,January-15-2015,Single Family Residential,12 West Raleigh Rd,Asheville,NC,28803,190000,3,2.5,Asheville,1284,16988,2009,1183,148,,Sold,,,http://www.redfin.com/NC/Asheville/12-W-Raleigh-Rd-28803/home/111027810,CMLS,NCM573386,N,Y,35.5591717,-82.513658
PAST SALE,August-21-2015,Single Family Residential,43 And 9),Asheville,NC,28803,300000,5,3.0,Skyland Springs,,,1949,965,,,Sold,,,http://www.redfin.com/NC/Asheville/306-Summit-St-28803/home/102032216,NCMMLS,NCM590982,N,Y,35.5599347,-82.5386157
PAST SALE,August-16-2013,Condo/Co-op,8 VILLAGE LN UNIT A 400,Asheville,NC,28803,410000,2,2.0,Asheville,2550,435,1931,1700,161,460,Sold,,,http://www.redfin.com/NC/Asheville/8-Village-Ln-28803/unit-400A/home/110900136,CMLS,NCM538519,N,Y,35.5645684,-82.5413687
PAST SALE,April-19-2016,Single Family Residential,4 Saint Davids Ct,Asheville,NC,28803,220000,3,2.5,Asheville,1536,7405,2002,723,143,,Sold,,,http://www.redfin.com/NC/Asheville/4-Saint-Davids-Ct-28803/home/102026416,CMLS,NCM588992,N,Y,35.5615121,-82.5123749
PAST SALE,June-13-2013,Single Family Residential,51 Cleveland Ave,Asheville,NC,28803,165000,3,1.5,Asheville,1276,10454,1946,1764,129,,Sold,,,http://www.redfin.com/NC/Asheville/51-Cleveland-Ave-28803/home/102032767,CMLS,NCM538741,N,Y,35.559782,-82.5078304
PAST SALE,May-28-2013,Single Family Residential,30 Winding Rd,Asheville,NC,28803,160000,3,2.5,Asheville,1392,6098,2001,1780,115,,Sold,,,http://www.redfin.com/NC/Asheville/30-Winding-Rd-28803/home/102034059,CMLS,NCM527764,N,Y,35.5708202,-82.5294936
PAST SALE,September-9-2015,Single Family Residential,95 Liberty St,Asheville,NC,28803,215000,3,1.5,Asheville,1368,12632,1929,946,157,,Sold,,,http://www.redfin.com/NC/Asheville/95-Liberty-St-28803/home/102038012,CMLS,NCM587900,N,Y,35.5612678,-82.5138694
PAST SALE,May-1-2015,Single Family Residential,14 Shannon Dr,Asheville,NC,28803,198500,2,1.0,Asheville,1090,16117,1947,1077,182,,Sold,,,http://www.redfin.com/NC/Asheville/14-Shannon-Dr-28803/home/102039345,CMLS,NCM579653,N,Y,35.5644841,-82.5200321
PAST SALE,August-2-2013,Single Family Residential,91 East St,Asheville,NC,28803,155000,3,1.5,Asheville,1104,4791,2009,1714,140,,Sold,,,http://www.redfin.com/NC/Asheville/91-East-St-28803/home/102040851,CMLS,NCM517722,N,Y,35.5708334,-82.5308332
PAST SALE,September-12-2014,Single Family Residential,19 Melody Ln,Asheville,NC,28803,155000,3,1.0,Oakley,939,,1960,1308,165,,Sold,,,http://www.redfin.com/NC/Asheville/19-Melody-Ln-28803/home/102046537,NCMMLS,NCM568637,N,Y,35.5687589,-82.5322897
PAST SALE,January-30-2014,Single Family Residential,197 Onteora Blvd,Asheville,NC,28803,175000,3,2.0,Asheville,1985,,2001,1533,88,,Sold,,,http://www.redfin.com/NC/Asheville/197-Onteora-Blvd-28803/home/102046684,NCMMLS,NCM544479,N,Y,35.5592308,-82.5053069
PAST SALE,March-8-2017,Single Family Residential,8 old west chapel Rd #7,Asheville,NC,28803,227000,3,2.5,Asheville,1284,10018,2009,400,177,,Sold,,,http://www.redfin.com/NC/Asheville/8-W-Old-Chapel-Rd-28803/unit-7/home/112974170,CMLS,3245636,N,Y,35.557771,-82.5143768
PAST SALE,April-8-2015,Single Family Residential,14 Dawson Pl,Asheville,NC,28803,107000,3,2.0,Oakley,1258,,2002,1100,85,,Sold,,,http://www.redfin.com/NC/Asheville/14-Dawson-Pl-28803/home/102039148,NCMMLS,NCM579469,N,Y,35.5680508,-82.5181926
PAST SALE,February-28-2017,Single Family Residential,145 Onteora Blvd,Asheville,NC,28803,235000,3,2.0,Asheville,1456,7840,2006,408,161,,Sold,,,http://www.redfin.com/NC/Asheville/145-Onteora-Blvd-28803/home/102044815,CMLS,3238029,N,Y,35.560719,-82.506943
PAST SALE,September-21-2015,Single Family Residential,136 Glendale Ave,Asheville,NC,28803,235000,3,2.5,Asheville,1375,9583,2015,934,171,,Sold,,,http://www.redfin.com/NC/Asheville/136-Glendale-Ave-28803/home/102041043,CMLS,NCM592300,N,Y,35.5696895,-82.5207095
PAST SALE,October-7-2013,Single Family Residential,185 Glendale Ave,Asheville,NC,28803,224000,3,3.0,Asheville,1408,,2013,1648,159,,Sold,,,http://www.redfin.com/NC/Asheville/185-Glendale-Ave-28803/home/102046943,NCMMLS,NCM545749,N,Y,35.5680416,-82.5205745
PAST SALE,December-19-2016,Vacant Land,9999 Glendale Ave,Asheville,NC,28803,349900,,,Asheville,,81892,,479,,,Sold,,,http://www.redfin.com/NC/Asheville/9999-Glendale-Ave-28803/home/108217611,CMLS,3191276,N,Y,35.572428,-82.523606
PAST SALE,August-14-2015,Vacant Land,0 Onteora,Asheville,NC,28803,37500,,,Asheville,,7405,,972,,,Sold,,,http://www.redfin.com/NC/Asheville/0-Onteora-Blvd-28803/home/145051611,CMLS,NCM583365,N,Y,35.5636785,-82.5115678
PAST SALE,May-16-2013,Vacant Land,0 Broadview Dr,Asheville,NC,28803,145000,,,Asheville,,210830,,1792,,,Sold,,,http://www.redfin.com/NC/Asheville/0-Broadview-Dr-28803/home/102060621,CMLS,NCM483295,N,Y,35.5650745,-82.5056086
PAST SALE,February-25-2016,Single Family Residential,231 Merchant St,Asheville,NC,28803,215000,3,2.5,Asheville,1536,13939,2004,777,140,,Sold,,,http://www.redfin.com/NC/Asheville/231-Merchant-St-28803/home/102026260,CMLS,NCM594496,N,Y,35.5588793,-82.514937
PAST SALE,January-7-2016,Single Family Residential,15 W Raleigh #3,Asheville,NC,28803,201000,3,2.0,Oakley,1165,,2005,826,173,,Sold,,,http://www.redfin.com/NC/Asheville/15-W-Raleigh-Rd-28803/home/102026509,NCMMLS,3128964,N,Y,35.5580101,-82.5129145
PAST SALE,April-14-2016,Single Family Residential,57 Ridgecrest Rd,Asheville,NC,28803,190000,2,1.0,Asheville,1080,7840,1925,728,176,,Sold,,,http://www.redfin.com/NC/Asheville/57-Ridgecrest-Rd-28803/home/102031128,CMLS,3127468,N,Y,35.563598,-82.509907
PAST SALE,February-26-2013,Single Family Residential,775 FAIRVIEW Rd,Asheville,NC,28803,145000,4,2.0,Asheville,1863,15681,1938,1871,78,,Sold,,,http://www.redfin.com/NC/Asheville/775-Fairview-Rd-28803/home/102031813,CMLS,NCM525381,N,Y,35.564821,-82.5113438
PAST SALE,September-24-2014,Single Family Residential,14 Homewood Dr,Asheville,NC,28803,155000,3,2.0,Oakwood,1030,,1993,1296,150,,Sold,,,http://www.redfin.com/NC/Asheville/14-Homewood-Dr-28803/home/102031978,NCMMLS,NCM568181,N,Y,35.568599,-82.5157128
PAST SALE,March-13-2014,Single Family Residential,12 Homewood Dr,Asheville,NC,28803,153500,3,2.0,Oakley,1265,,1993,1491,121,,Sold,,,http://www.redfin.com/NC/Asheville/12-Homewood-Dr-28803/home/102032031,NCMMLS,NCM547196,N,Y,35.568594,-82.5154761
PAST SALE,July-31-2015,Single Family Residential,52 Lincoln,Asheville,NC,28803,165000,3,3.0,Asheville,1275,11325,1961,986,129,,Sold,,,http://www.redfin.com/NC/Asheville/52-Lincoln-Ave-28803/home/102033078,CMLS,NCM585291,N,Y,35.5605666,-82.5100798
PAST SALE,July-21-2015,Single Family Residential,11 Blalock Ave,Asheville,NC,28803,180000,3,2.0,Asheville,1080,6534,2005,996,167,,Sold,,,http://www.redfin.com/NC/Asheville/11-Blalock-Ave-28803/home/102033106,CMLS,NCM587313,N,Y,35.5664989,-82.5208482
PAST SALE,July-22-2014,Single Family Residential,31 Third,Asheville,NC,28803,203000,3,2.0,Oakley,928,,2006,1360,219,,Sold,,,http://www.redfin.com/NC/Asheville/31-Third-St-28803/home/102034159,NCMMLS,NCM563304,N,Y,35.5684851,-82.5253083
PAST SALE,August-31-2015,Single Family Residential,39 Shannon Dr,Asheville,NC,28803,120000,3,1.0,Asheville,941,18730,1964,955,128,,Sold,,,http://www.redfin.com/NC/Asheville/39-Shannon-Dr-28803/home/102036795,CMLS,NCM591755,N,Y,35.5628724,-82.5213246
PAST SALE,January-2-2014,Single Family Residential,29 Hilldale,Asheville,NC,28803,155000,3,3.0,Oakley,1284,,2009,1561,121,,Sold,,,http://www.redfin.com/NC/Asheville/29-Hilldale-Rd-28803/home/102037109,NCMMLS,NCM541019,N,Y,35.5646364,-82.5088777
PAST SALE,May-8-2015,Single Family Residential,101 FAIRVIEW OAKS Ln,Asheville,NC,28803,244000,3,2.5,Asheville,1641,5227,2007,1070,149,,Sold,,,http://www.redfin.com/NC/Asheville/101-Fairview-Oaks-Ln-28803/home/102038701,CMLS,NCM579515,N,Y,35.5667045,-82.5242211
PAST SALE,April-22-2013,Single Family Residential,18 VALLEY Vw,Asheville,NC,28803,160900,3,2.0,Asheville,1325,13068,1963,1816,121,,Sold,,,http://www.redfin.com/NC/Asheville/18-Valley-View-Rd-28803/home/102038754,CMLS,NCM527124,N,Y,35.5647612,-82.5109464
PAST SALE,May-27-2014,Single Family Residential,694 Fairview Rd,Asheville,NC,28803,182500,3,1.0,Asheville,1100,,1928,1416,166,,Sold,,,http://www.redfin.com/NC/Asheville/694-Fairview-Rd-28803/home/102039920,NCMMLS,NCM558711,N,Y,35.5651588,-82.5156029
PAST SALE,September-16-2013,Single Family Residential,527 Fairview,Asheville,NC,28803,178000,3,1.0,Oakley,1205,,1925,1669,148,,Sold,,,http://www.redfin.com/NC/Asheville/527-Fairview-Rd-28803/home/102040075,NCMMLS,NCM541773,N,Y,35.5660467,-82.5223677
PAST SALE,March-14-2014,Single Family Residential,10 Harmony Ln,Asheville,NC,28803,138500,2,2.0,Oakley,1618,,,1490,86,,Sold,,,http://www.redfin.com/NC/Asheville/10-Harmony-Ln-28803/home/102041166,NCMMLS,NCM554771,N,Y,35.5640374,-82.5160258
PAST SALE,July-28-2015,Single Family Residential,11 Raleigh Rd,Asheville,NC,28803,175000,3,2.0,Oakley,1144,,2005,989,153,,Sold,,,http://www.redfin.com/NC/Asheville/11-W-Raleigh-Rd-28803/home/102042073,NCMMLS,NCM588446,N,Y,35.558216,-82.5134994
PAST SALE,September-3-2013,Single Family Residential,726 Fairview Rd,Asheville,NC,28803,132250,3,2.0,Oakley,1020,,1968,1682,130,,Sold,,,http://www.redfin.com/NC/Asheville/726-Fairview-Rd-28803/home/102042399,NCMMLS,NCM542689,N,Y,35.5648674,-82.5143345
