SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-17-2016,Single Family Residential,242 Sand Hill Rd,Asheville,NC,28806,475000,4,3.5,Asheville,2304,6969,2014,510,206,,Sold,,,http://www.redfin.com/NC/Asheville/242-Sand-Hill-Rd-28806/home/102047187,CMLS,3140725,N,Y,35.5737188,-82.6005418
PAST SALE,October-12-2015,Single Family Residential,120 Delaware Ave,Asheville,NC,28806,241400,3,1.5,Asheville,2023,13068,1956,912,119,,Sold,,,http://www.redfin.com/NC/Asheville/120-Delaware-Ave-28806/home/102047992,CMLS,NCM580589,N,Y,35.5741143,-82.6034501
PAST SALE,April-19-2016,Single Family Residential,220 Fayetteville St,Asheville,NC,28806,72000,2,1.0,Asheville,848,4791,1926,722,85,,Sold,,,http://www.redfin.com/NC/Asheville/220-Fayetteville-St-28806/home/102178809,CMLS,3132984,N,Y,35.5864479,-82.5835158
PAST SALE,April-27-2016,Single Family Residential,20 Lanvale Ave #3,Asheville,NC,28806,253000,3,2.0,Asheville,1628,7405,1958,714,155,,Sold,,,http://www.redfin.com/NC/Asheville/20-Lanvale-Ave-28806/unit-3/home/145037514,CMLS,3154807,N,Y,35.5796655,-82.5976224
PAST SALE,October-9-2015,Single Family Residential,22 Zephyr Dr,Asheville,NC,28806,260000,3,1.5,Asheville,1743,14810,1962,915,149,,Sold,,,http://www.redfin.com/NC/Asheville/22-Zephyr-Dr-28806/home/102033085,CMLS,NCM587170,N,Y,35.5692332,-82.6007897
PAST SALE,August-26-2015,Single Family Residential,143 DAVENPORT Rd,Asheville,NC,28806,230000,3,1.5,Asheville,1015,13503,1959,959,227,,Sold,,,http://www.redfin.com/NC/Asheville/143-Davenport-Rd-28806/home/102033723,CMLS,NCM585014,N,Y,35.5725779,-82.599185
PAST SALE,May-1-2015,Single Family Residential,75 Covington,Asheville,NC,28806,236000,2,1.0,Asheville,1010,13939,1951,1076,234,,Sold,,,http://www.redfin.com/NC/Asheville/75-Covington-St-28806/home/102037641,CMLS,NCM579182,N,Y,35.5789097,-82.603999
PAST SALE,July-24-2015,Single Family Residential,36 HARVARD,Asheville,NC,28806,239000,3,2.0,Asheville,1306,7405,1928,992,183,,Sold,,,http://www.redfin.com/NC/Asheville/36-Harvard-Pl-28806/home/102047387,CMLS,NCM582009,N,Y,35.5783375,-82.6064482
PAST SALE,July-31-2015,Vacant Land,.21 ACRE Ormond Ave #35,Asheville,NC,28806,58510,0,,Asheville,,,,985,,,Sold,,,http://www.redfin.com/NC/Asheville/35-Ormond-Ave-28806/home/102059803,NCMMLS,NCM587539,N,Y,35.5816208,-82.6066171
PAST SALE,April-27-2016,Single Family Residential,20 Lanvale #3,Asheville,NC,28806,253000,3,2.0,Asheville,1628,,1958,714,155,,Sold,,,http://www.redfin.com/NC/Asheville/20-Lanvale-Ave-28806/home/104111988,NCMMLS,3154807,N,Y,35.5796655,-82.5976224
PAST SALE,June-21-2016,Single Family Residential,25 Inglewood Ave,Asheville,NC,28806,268000,2,1.0,Asheville,1020,8712,1951,659,263,,Sold,,,http://www.redfin.com/NC/Asheville/25-Inglewood-Ave-28806/home/105433249,CMLS,3171737,N,Y,35.576534,-82.60269
PAST SALE,August-12-2016,Single Family Residential,44 Ormond,Asheville,NC,28806,459000,4,3.0,West Asheville,2317,9147,2016,607,198,,Sold,,,http://www.redfin.com/NC/Asheville/44-Ormond-Ave-28806/home/108266923,NCMMLS,3184048,N,Y,35.5811858,-82.6060827
PAST SALE,March-10-2017,Vacant Land,20 Stansbury #519,Asheville,NC,28803,310000,0,,Ramble Biltmore Forest,,25264,,397,,377,Sold,,,http://www.redfin.com/NC/Asheville/1316-Patton-Ave-28806/unit-519/home/112966714,NCMMLS,3244938,N,Y,35.582051,-82.6023317
PAST SALE,June-1-2016,Single Family Residential,65 Morris St,Asheville,NC,28806,191500,2,1.5,Asheville,990,10018,1948,679,193,,Sold,,,http://www.redfin.com/NC/Asheville/65-Morris-St-28806/home/104237981,CMLS,3159431,N,Y,35.5700885,-82.5963766
PAST SALE,August-16-2016,Single Family Residential,56 Talmage Ct,Asheville,NC,28806,191000,3,1.0,Asheville,960,10890,1978,603,199,,Sold,,,http://www.redfin.com/NC/Asheville/56-Talmadge-Ct-28806/home/108306351,CMLS,3196865,N,Y,35.5694159,-82.5945355
PAST SALE,May-15-2015,Single Family Residential,19 Gratitude Dr,Asheville,NC,28806,248000,3,2.5,Asheville,1482,2613,,1062,167,75,Sold,,,http://www.redfin.com/NC/Asheville/19-Gratitude-Dr-28806/home/102042019,CMLS,NCM578141,N,Y,35.5729499,-82.5855199
PAST SALE,July-6-2015,Single Family Residential,18 Gratitude Dr,Asheville,NC,28806,249900,3,3.0,Asheville,1330,1742,2015,1010,188,75,Sold,,,http://www.redfin.com/NC/Asheville/18-Gratitude-Dr-28806/home/102033751,CMLS,NCM587024,N,Y,35.5729499,-82.5855199
PAST SALE,September-1-2015,Single Family Residential,13 Brotherton Ave,Asheville,NC,28806,329000,3,2.0,Asheville,1519,7405,2015,953,217,,Sold,,,http://www.redfin.com/NC/Asheville/13-Brotherton-Ave-28806/home/110814486,CMLS,NCM589613,N,Y,35.5685877,-82.5887707
PAST SALE,December-29-2015,Single Family Residential,10 Grinnell St,Asheville,NC,28806,285100,3,3.5,Asheville,1594,3441,2015,834,179,,Sold,,,http://www.redfin.com/NC/Asheville/10-Grinnell-St-28806/home/102070924,CMLS,3130606,N,Y,35.5731747,-82.5857627
PAST SALE,March-29-2016,Vacant Land,Mildred Ave #15,Asheville,NC,28806,90000,,,Asheville,,7405,,743,,,Sold,,,http://www.redfin.com/NC/Asheville/15-Mildred-Ave-28806/unit-15/home/145050721,CMLS,3160637,N,Y,35.5792417,-82.5945844
PAST SALE,March-6-2017,Single Family Residential,95 Baker Ave,Asheville,NC,28806,322200,3,2.5,Asheville,1801,6969,1910,401,179,,Sold,,,http://www.redfin.com/NC/Asheville/95-Baker-Ave-28806/home/102026505,CMLS,3241764,N,Y,35.5809823,-82.5840011
PAST SALE,August-2-2016,Single Family Residential,13 Brucemont Pl,Asheville,NC,28806,465000,3,2.5,Asheville,2362,14810,1920,617,197,,Sold,,,http://www.redfin.com/NC/Asheville/13-Brucemont-Pl-28806/home/102027005,CMLS,3193122,N,Y,35.5822461,-82.5891335
PAST SALE,November-24-2015,Single Family Residential,183 Brevard Rd,Asheville,NC,28806,237500,3,1.5,Asheville,1000,10018,1965,869,238,,Sold,,,http://www.redfin.com/NC/Asheville/183-Brevard-Rd-28806/home/102027050,CMLS,NCM593775,N,Y,35.5715229,-82.5937793
PAST SALE,May-31-2016,Single Family Residential,67 Virginia Ave,Asheville,NC,28806,315000,3,1.0,Asheville,1285,6969,1928,680,245,,Sold,,,http://www.redfin.com/NC/Asheville/67-Virginia-Ave-28806/home/102040704,CMLS,3167055,N,Y,35.57523,-82.5910832
PAST SALE,April-30-2015,Single Family Residential,286 Fairfax Ave,Asheville,NC,28806,190000,3,1.0,Asheville,1021,6969,1967,1077,186,,Sold,,,http://www.redfin.com/NC/Asheville/286-Fairfax-Ave-28806/home/102042918,CMLS,NCM578175,N,Y,35.5674152,-82.5919632
PAST SALE,May-27-2015,Single Family Residential,95 Louisiana Ave,Asheville,NC,28806,274900,3,1.0,Asheville,1250,5662,1920,1050,220,,Sold,,,http://www.redfin.com/NC/Asheville/95-Louisiana-Ave-28806/home/102042935,CMLS,NCM581409,N,Y,35.5815234,-82.591203
PAST SALE,May-4-2016,Single Family Residential,85 Baker Ave,Asheville,NC,28806,232500,3,2.0,Asheville,1245,10018,1990,707,187,,Sold,,,http://www.redfin.com/NC/Asheville/85-Baker-Ave-28806/home/102044132,CMLS,3158679,N,Y,35.5810839,-82.5845824
PAST SALE,July-5-2016,Single Family Residential,19 Louisiana Ave,Asheville,NC,28806,223000,2,1.0,Asheville,1006,4791,1919,645,222,,Sold,,,http://www.redfin.com/NC/Asheville/19-Louisiana-Ave-28806/home/102046016,CMLS,3179204,N,Y,35.5790409,-82.5902316
PAST SALE,July-31-2015,Single Family Residential,19 Hudson St,Asheville,NC,28806,152000,3,2.0,Asheville,1163,4791,2005,985,131,,Sold,,,http://www.redfin.com/NC/Asheville/19-Hudson-St-28806/home/102051389,CMLS,NCM582932,N,Y,35.5761203,-82.5869794
PAST SALE,May-2-2016,Townhouse,139/141 Dunwell,Asheville,NC,28806,319000,4,2.0,West Asheville,1344,,1960,709,237,,Sold,,,http://www.redfin.com/NC/Asheville/141-Dunwell-Ave-28806/home/102061641,NCMMLS,3130790,N,Y,35.5825997,-82.5928079
PAST SALE,April-4-2016,Single Family Residential,16 Rich,Asheville,NC,28806,329000,3,3.0,West Asheville,1472,,2010,737,224,,Sold,,,http://www.redfin.com/NC/Asheville/16-Rich-St-28806/unit-Sublot-2/home/102263971,NCMMLS,3134996,N,Y,35.5752537,-82.5874018
PAST SALE,September-8-2016,Single Family Residential,201 Fayetteville St,Asheville,NC,28806,143400,3,2.0,Asheville,939,10018,1964,580,153,,Sold,,,http://www.redfin.com/NC/Asheville/201-Fayetteville-St-28806/home/103827989,CMLS,3146986,N,Y,35.5855293,-82.5830934
PAST SALE,March-29-2016,Vacant Land,Lot 15 Mildred #15,Asheville,NC,28806,90000,0,,Greenwood Park,,,,743,,,Sold,,,http://www.redfin.com/NC/Asheville/15-Mildred-Ave-28806/home/104291509,NCMMLS,3160637,N,Y,35.5792253,-82.594265
PAST SALE,December-14-2016,Single Family Residential,174 Brucemont Cir,Asheville,NC,28806,420300,3,2.5,Asheville,2089,8712,1920,483,201,,Sold,,,http://www.redfin.com/NC/Asheville/174-Brucemont-Cir-28806/home/104458704,CMLS,3211883,N,Y,35.5822365,-82.5903583
PAST SALE,January-6-2017,Single Family Residential,18 Tanglewood Dr,Asheville,NC,28806,322500,4,3.0,Asheville,2058,8276,1962,460,157,,Sold,,,http://www.redfin.com/NC/Asheville/18-Tanglewood-Dr-28806/home/108242455,CMLS,3199613,N,Y,35.5831503,-82.5931339
PAST SALE,October-12-2016,Single Family Residential,15 Holly Hl,Asheville,NC,28806,454500,3,3.0,Tiny Farms,4161,43560,2001,546,109,,Sold,,,http://www.redfin.com/NC/Asheville/15-Holly-St-28806/home/108264766,NCMMLS,3193754,N,Y,35.5729563,-82.5913403
PAST SALE,September-22-2016,Single Family Residential,30 Stewart St,Asheville,NC,28806,233000,2,1.0,Asheville,1290,11325,1915,566,181,,Sold,,,http://www.redfin.com/NC/Asheville/30-Stewart-St-28806/home/108344115,CMLS,3192687,N,Y,35.5716242,-82.5857545
PAST SALE,August-23-2016,Single Family Residential,84 Louisiana Ave,Asheville,NC,28806,352100,4,2.0,Asheville,3855,7840,1927,596,91,,Sold,,,http://www.redfin.com/NC/Asheville/84-Louisiana-Ave-28806/home/108464960,CMLS,3200686,N,Y,35.5810315,-82.5914987
PAST SALE,November-10-2016,Single Family Residential,114 Brucemont Cir,Asheville,NC,28806,269900,3,1.5,Asheville,1276,6969,1948,517,212,,Sold,,,http://www.redfin.com/NC/Asheville/114-Brucemont-Cir-28806/home/108587921,CMLS,3207720,N,Y,35.5837201,-82.5903147
PAST SALE,December-6-2016,Single Family Residential,191 Pennsylvania Ave,Asheville,NC,28806,225000,4,2.0,Asheville,2143,6969,1914,491,105,,Sold,,,http://www.redfin.com/NC/Asheville/191-Pennsylvania-Ave-28806/home/109018784,CMLS,3215848,N,Y,35.5768144,-82.5844451
PAST SALE,October-28-2016,Single Family Residential,75 Fairfax Ave,Asheville,NC,28806,149500,2,1.0,Asheville,791,7405,1949,530,189,,Sold,,,http://www.redfin.com/NC/Asheville/75-Fairfax-Ave-28806/home/109029742,CMLS,3214475,N,Y,35.5747641,-82.5918788
PAST SALE,October-12-2016,Single Family Residential,25 Emmett,Asheville,NC,28806,389900,3,3.0,West Asheville,1518,5227,2016,546,257,,Sold,,,http://www.redfin.com/NC/Asheville/25-Courtney-St-28806/home/109456185,NCMMLS,3130221,N,Y,35.5700677,-82.5911207
PAST SALE,November-18-2016,Single Family Residential,31 Emmett Ln,Asheville,NC,28806,426819,3,2.5,Asheville,1413,5227,2016,509,302,,Sold,,,http://www.redfin.com/NC/Asheville/31-Courtney-St-28806/home/110942467,CMLS,3129994,N,Y,35.5699014,-82.5911173
PAST SALE,July-1-2016,Single Family Residential,9 Brucemont Cir,Asheville,NC,28806,332500,3,1.0,Asheville,1421,6969,1927,649,234,,Sold,,,http://www.redfin.com/NC/Asheville/9-Brucemont-Cir-28806/home/111278002,CMLS,3175817,N,Y,35.5807278,-82.5898749
PAST SALE,September-12-2017,Vacant Land,14 Downing,Asheville,NC,28806,48000,0,,Asheville,,2395,,211,,,Sold,,,http://www.redfin.com/NC/Asheville/99999-Downing-St-28806/home/110836393,NCMMLS,3295200,N,Y,35.582154,-82.5854683
PAST SALE,April-28-2016,Single Family Residential,126 Dunwell Ave,Asheville,NC,28806,500000,4,2.5,Asheville,2294,14810,2016,713,218,,Sold,,,http://www.redfin.com/NC/Asheville/126-Dunwell-Ave-28806/home/102058179,CMLS,3156883,N,Y,35.582042,-82.593115
PAST SALE,December-18-2015,Single Family Residential,104 Estes Ct,Asheville,NC,28806,309000,3,2.0,Asheville,1398,3484,2008,845,221,10,Sold,,,http://www.redfin.com/NC/Asheville/104-Estes-Ct-28806/home/102028946,CMLS,3124088,N,Y,35.571989,-82.5993989
PAST SALE,May-8-2015,Single Family Residential,54 Druid Dr,Asheville,NC,28806,211500,3,3.0,Asheville,1448,8276,1929,1069,146,,Sold,,,http://www.redfin.com/NC/Asheville/54-Druid-Dr-28806/home/102035175,CMLS,NCM578079,N,Y,35.5846626,-82.6007897
PAST SALE,November-29-2016,Multi-Family (2-4 Unit),82 Belmont Ave,Asheville,NC,28806,390000,5,4.0,Asheville,2888,8712,1928,498,135,,Sold,,,http://www.redfin.com/NC/Asheville/82-Belmont-Ave-28806/home/109161869,CMLS,3220724,N,Y,35.5794491,-82.6048225
PAST SALE,October-12-2016,Single Family Residential,25 Emmett Ln,Asheville,NC,28806,389900,3,2.5,Asheville,1518,5227,2016,546,257,,Sold,,,http://www.redfin.com/NC/Asheville/25-Courtney-St-28806/home/110824738,CMLS,3130221,N,Y,35.5700677,-82.5911207
PAST SALE,November-7-2016,Single Family Residential,35 New Jersey Ave,Asheville,NC,28806,252500,3,2.0,Asheville,1300,5227,2014,520,194,,Sold,,,http://www.redfin.com/NC/Asheville/35-New-Jersey-Ave-28806/home/102031976,CMLS,3206689,N,Y,35.572199,-82.5850959
PAST SALE,October-7-2015,Single Family Residential,79 Baker Ave,Asheville,NC,28806,236000,3,1.0,Asheville,987,10018,1923,917,239,,Sold,,,http://www.redfin.com/NC/Asheville/79-Baker-Ave-28806/home/102036806,CMLS,NCM591800,N,Y,35.5810562,-82.5849942
PAST SALE,March-30-2016,Single Family Residential,41 Dorchester Ave,Asheville,NC,28806,282000,3,2.0,Asheville,1356,5227,1922,742,208,,Sold,,,http://www.redfin.com/NC/Asheville/41-Dorchester-Ave-28806/home/103955703,CMLS,3150574,N,Y,35.5802068,-82.5884577
PAST SALE,February-1-2016,Condo/Co-op,77 Maple Ridge Ln,Asheville,NC,28806,125000,3,3.0,Laurelwood,1434,,1974,800,87,325,Sold,,,http://www.redfin.com/NC/Asheville/77-Maple-Ridge-Ln-28806/home/102029288,NCMMLS,NCM592025,N,Y,35.567684,-82.5935681
PAST SALE,April-27-2016,Vacant Land,18 Stansbury #520,Asheville,NC,28803,315000,0,,Ramble Biltmore Forest,,,,714,,375,Sold,,,http://www.redfin.com/NC/Asheville/1316-Patton-Ave-28806/unit-520/home/105422673,NCMMLS,3155878,N,Y,35.582051,-82.6023317
PAST SALE,March-9-2017,Single Family Residential,1 Coventry Cir #17,Asheville,NC,28806,440000,3,2.5,Asheville,2218,12632,1925,398,198,,Sold,,,http://www.redfin.com/NC/Asheville/1-Coventry-Cir-28806/unit-17/home/112938465,CMLS,3243049,N,Y,35.5659998,-82.5952152
PAST SALE,July-10-2015,Single Family Residential,121 BRUCEMONT Cir,Asheville,NC,28806,345000,3,1.0,Asheville,1357,7405,1927,1006,254,,Sold,,,http://www.redfin.com/NC/Asheville/121-Brucemont-Cir-28806/home/102058588,CMLS,NCM583908,N,Y,35.5842546,-82.5908763
PAST SALE,June-12-2015,Single Family Residential,254 BREVARD Rd,Asheville,NC,28806,274500,2,1.0,Asheville,1289,11325,1919,1034,213,,Sold,,,http://www.redfin.com/NC/Asheville/254-Brevard-Rd-28806/home/102050523,CMLS,NCM583186,N,Y,35.569362,-82.593289
PAST SALE,April-18-2016,Single Family Residential,63 Morningside Dr,Asheville,NC,28806,419000,3,2.5,Asheville,1874,5662,2012,723,224,,Sold,,,http://www.redfin.com/NC/Asheville/63-Morningside-Dr-28806/home/102039897,CMLS,3157916,N,Y,35.5686785,-82.5963851
PAST SALE,September-16-2016,Single Family Residential,163 Sand Hill Rd,Asheville,NC,28806,399500,4,2.5,Asheville,1900,13068,2016,572,210,,Sold,,,http://www.redfin.com/NC/Asheville/163-Sand-Hill-Rd-28806/home/102053584,CMLS,3153439,N,Y,35.5753668,-82.5999721
PAST SALE,December-2-2015,Single Family Residential,60 Mildred Ave,Asheville,NC,28806,203000,2,1.5,Asheville,1196,11325,1927,861,170,,Sold,,,http://www.redfin.com/NC/Asheville/60-Mildred-Ave-28806/home/102183436,CMLS,3127779,N,Y,35.5815239,-82.594666
PAST SALE,November-2-2016,Single Family Residential,153 Clinton Ave,Asheville,NC,28806,200000,3,1.0,Asheville,1478,7405,1925,525,135,,Sold,,,http://www.redfin.com/NC/Asheville/153-Clinton-Ave-28806/home/104223677,CMLS,3192711,N,Y,35.5758532,-82.6012964
PAST SALE,July-8-2016,Single Family Residential,60 Greeley St,Asheville,NC,28806,235000,4,2.0,Asheville,1597,9583,1961,642,147,,Sold,,,http://www.redfin.com/NC/Asheville/60-Greeley-St-28806/home/105468449,CMLS,3172960,N,Y,35.5685682,-82.5920477
PAST SALE,July-7-2016,Single Family Residential,112 Davenport Rd,Asheville,NC,28806,352000,4,2.0,Asheville,1990,12196,1960,643,177,,Sold,,,http://www.redfin.com/NC/Asheville/112-Davenport-Rd-28806/home/106374572,CMLS,3185906,N,Y,35.5719847,-82.5978336
PAST SALE,March-13-2017,Townhouse,141 Louisiana,Asheville,NC,28806,265501,3,3.0,Asheville,1664,7405,1923,394,160,,Sold,,,http://www.redfin.com/NC/Asheville/141-Louisiana-Ave-28806/home/108559995,NCMMLS,3205375,N,Y,35.5830789,-82.5916286
PAST SALE,March-10-2017,Single Family Residential,28 Dorchester Ave,Asheville,NC,28806,235000,3,2.0,Asheville,1168,5227,1921,397,201,,Sold,,,http://www.redfin.com/NC/Asheville/28-Dorchester-Ave-28806/home/109055245,CMLS,3217323,N,Y,35.5797254,-82.5889223
PAST SALE,November-2-2016,Single Family Residential,34 Vermont Ave,Asheville,NC,28806,248000,2,1.0,Asheville,989,6098,1948,525,251,,Sold,,,http://www.redfin.com/NC/Asheville/34-Vermont-Ave-28806/home/109230722,CMLS,3218583,N,Y,35.5772674,-82.5947401
PAST SALE,December-16-2016,Single Family Residential,109 Vance Crescent Ext,Asheville,NC,28806,235000,3,1.0,Asheville,1123,13939,1963,481,209,,Sold,,,http://www.redfin.com/NC/Asheville/109-Vance-Crescent-Ext-28806/home/110028334,CMLS,3226828,N,Y,35.5739586,-82.5960599
PAST SALE,October-13-2015,Single Family Residential,145 Clinton,Asheville,NC,28806,224900,2,1.0,Asheville,1461,6534,1928,911,154,,Sold,,,http://www.redfin.com/NC/Asheville/145-Clinton-Ave-28806/home/110920314,CMLS,NCM589295,N,Y,35.5762462,-82.6014654
PAST SALE,April-4-2016,Single Family Residential,16 Rich St,Asheville,NC,28806,329000,3,2.5,Asheville,1472,5227,2010,737,224,,Sold,,,http://www.redfin.com/NC/Asheville/16-Rich-St-28806/home/111027343,CMLS,3134996,N,Y,35.5752537,-82.5874018
PAST SALE,February-5-2016,Single Family Residential,98 Louisiana Ave,Asheville,NC,28806,240000,3,2.0,Asheville,1349,6969,1922,796,178,,Sold,,,http://www.redfin.com/NC/Asheville/98-Louisiana-Ave-28806/home/102030522,CMLS,3124356,N,Y,35.5815494,-82.5916254
PAST SALE,January-29-2016,Vacant Land,9 Stansbury #504,Asheville,NC,28803,280000,0,,Ramble Biltmore Forest,,,,803,,375,Sold,,,http://www.redfin.com/NC/Asheville/1316-Patton-Ave-28806/unit-504/home/103634198,NCMMLS,3137148,N,Y,35.582051,-82.6023317
PAST SALE,March-30-2016,Single Family Residential,234 Sulphur Springs Rd,Asheville,NC,28806,326000,3,2.0,Asheville,2001,26571,1948,742,163,,Sold,,,http://www.redfin.com/NC/Asheville/234-Sulphur-Springs-Rd-28806/home/103869350,CMLS,3148311,N,Y,35.5766004,-82.6044635
PAST SALE,April-25-2016,Single Family Residential,28 Allen St,Asheville,NC,28806,280000,3,2.0,Asheville,1232,13503,1999,716,227,,Sold,,,http://www.redfin.com/NC/Asheville/28-Allen-St-28806/home/104135313,CMLS,3155376,N,Y,35.5773379,-82.5848358
PAST SALE,April-27-2016,Single Family Residential,7 Tarpon Ave,Asheville,NC,28806,200000,2,1.0,Asheville,724,7840,1922,714,276,,Sold,,,http://www.redfin.com/NC/Asheville/7-Tarpon-Ave-28806/home/104191509,CMLS,3155610,N,Y,35.5840998,-82.5971579
PAST SALE,May-27-2016,Single Family Residential,174 Clinton Ave,Asheville,NC,28806,285000,3,1.5,Asheville,1344,15245,1966,684,212,,Sold,,,http://www.redfin.com/NC/Asheville/174-Clinton-Ave-28806/home/105273984,CMLS,3169459,N,Y,35.5754717,-82.6006208
PAST SALE,October-28-2016,Single Family Residential,148 Sand Hill Rd,Asheville,NC,28806,300000,3,2.0,Asheville,1661,9583,1927,530,181,,Sold,,,http://www.redfin.com/NC/Asheville/148-Sand-Hill-Rd-28806/home/105431313,CMLS,3206990,N,Y,35.5759837,-82.5992694
PAST SALE,September-2-2016,Single Family Residential,149 Vermont Ave,Asheville,NC,28806,462500,4,2.0,Asheville,2697,7840,1927,586,171,,Sold,,,http://www.redfin.com/NC/Asheville/149-Vermont-Ave-28806/home/105494509,CMLS,3174114,N,Y,35.5739064,-82.5974141
PAST SALE,November-10-2016,Single Family Residential,221 Sulphur Springs Rd,Asheville,NC,28806,192000,2,1.0,Asheville,1203,10018,1926,517,160,,Sold,,,http://www.redfin.com/NC/Asheville/221-Sulphur-Springs-Rd-28806/home/105595913,CMLS,3179673,N,Y,35.5773541,-82.6049702
PAST SALE,July-20-2016,Single Family Residential,45 Balsam Ave,Asheville,NC,28806,240500,3,1.0,Asheville,1027,11761,1925,630,234,,Sold,,,http://www.redfin.com/NC/Asheville/45-Balsam-Ave-28806/home/105737584,CMLS,3181668,N,Y,35.5825986,-82.6010853
PAST SALE,October-11-2016,Vacant Land,19 Stansbury #508,Asheville,NC,28803,265000,0,,Ramble Biltmore Forest,,23086,,547,,375,Sold,,,http://www.redfin.com/NC/Asheville/1316-Patton-Ave-28806/unit-508/home/108968343,NCMMLS,3212877,N,Y,35.582051,-82.6023317
PAST SALE,November-10-2016,Single Family Residential,60 Dorchester Ave,Asheville,NC,28806,330000,3,2.5,Asheville,2114,7405,1919,517,156,,Sold,,,http://www.redfin.com/NC/Asheville/60-Dorchester-Ave-28806/home/109002678,CMLS,3215067,N,Y,35.5809554,-82.5888801
PAST SALE,December-2-2016,Single Family Residential,14 Jarrett St,Asheville,NC,28806,247000,2,1.0,Asheville,1062,7840,1922,495,233,,Sold,,,http://www.redfin.com/NC/Asheville/14-Jarrett-St-28806/home/109270662,CMLS,3222616,N,Y,35.578031,-82.5919527
PAST SALE,January-26-2017,Single Family Residential,11 Pinellas Ave,Asheville,NC,28806,457250,3,3.5,Asheville,2349,5662,2016,440,195,,Sold,,,http://www.redfin.com/NC/Asheville/11-Pinellas-Ave-28806/home/109321012,CMLS,3223528,N,Y,35.583361,-82.5974449
PAST SALE,December-20-2016,Single Family Residential,19 Davenport Rd,Asheville,NC,28806,250000,2,1.0,Asheville,887,14810,1950,477,282,,Sold,,,http://www.redfin.com/NC/Asheville/19-Davenport-Rd-28806/home/110084772,CMLS,3231782,N,Y,35.5725695,-82.5943811
PAST SALE,December-7-2015,Single Family Residential,8 Hickory Ter,Asheville,NC,28806,195000,1,2.0,Asheville,936,7840,1973,856,208,,Sold,,,http://www.redfin.com/NC/Asheville/8-Hickory-Ter-28806/home/102027283,CMLS,3123647,N,Y,35.5797939,-82.5893447
PAST SALE,February-17-2016,Single Family Residential,39 Bryant St,Asheville,NC,28806,374596,4,3.0,Asheville,1991,5009,2015,784,188,,Sold,,,http://www.redfin.com/NC/Asheville/39-Bryant-St-28806/home/102030509,CMLS,3121125,N,Y,35.5832258,-82.5853467
PAST SALE,September-30-2015,Single Family Residential,34 Majestic Ave,Asheville,NC,28806,347000,4,2.0,Asheville,1494,4791,1921,924,232,,Sold,,,http://www.redfin.com/NC/Asheville/34-Majestic-Ave-28806/home/102036814,CMLS,NCM591851,N,Y,35.5795536,-82.5902362
PAST SALE,April-23-2015,Single Family Residential,44 Balm Grove Ave,Asheville,NC,28806,315000,3,2.0,Asheville,1336,6098,1924,1084,236,,Sold,,,http://www.redfin.com/NC/Asheville/44-Balm-Grove-Ave-28806/home/102043106,CMLS,NCM574092,N,Y,35.5806536,-82.5881198
PAST SALE,September-3-2015,Vacant Land,99999 Baker Ave,Asheville,NC,28806,85000,,,Asheville,,13939,,951,,,Sold,,,http://www.redfin.com/NC/Asheville/99999-Baker-Ave-28806/home/102059198,CMLS,NCM585621,N,Y,35.579384,-82.5860171
PAST SALE,September-20-2016,Single Family Residential,22 Brucemont Cir,Asheville,NC,28806,324000,7,3.0,Asheville,2824,9147,1921,568,115,,Sold,,,http://www.redfin.com/NC/Asheville/22-Brucemont-Cir-28806/home/102917512,CMLS,3172553,N,Y,35.5812754,-82.589936
PAST SALE,August-2-2016,Single Family Residential,13 Brucemont,Asheville,NC,28806,465000,3,3.0,Horneyhurst,2362,14810,1920,617,197,,Sold,,,http://www.redfin.com/NC/Asheville/13-Brucemont-Cir-28806/home/108260118,NCMMLS,3193122,N,Y,35.5806742,-82.5905273
PAST SALE,November-7-2016,Single Family Residential,61 Dorchester Ave,Asheville,NC,28806,190000,3,2.0,Asheville,1324,6098,1922,520,144,,Sold,,,http://www.redfin.com/NC/Asheville/61-Dorchester-Ave-28806/home/108540675,CMLS,3204104,N,Y,35.5809693,-82.5884155
PAST SALE,October-24-2016,Single Family Residential,16 Tryon St,Asheville,NC,28806,290825,3,1.5,Asheville,1281,7840,1922,534,227,,Sold,,,http://www.redfin.com/NC/Asheville/16-Tryon-St-28806/home/109016586,CMLS,3215646,N,Y,35.580141,-82.5915422
PAST SALE,March-6-2017,Single Family Residential,158 Brucemont Cir,Asheville,NC,28806,361000,3,2.5,Asheville,1880,7840,1947,401,192,,Sold,,,http://www.redfin.com/NC/Asheville/158-Brucemont-Cir-28806/home/109269976,CMLS,3238295,N,Y,35.5826646,-82.5904
PAST SALE,November-18-2016,Single Family Residential,33 Bryant St,Asheville,NC,28806,287637,2,2.5,Asheville,1160,4356,2016,509,248,,Sold,,,http://www.redfin.com/NC/Asheville/33-Bryant-St-28806/home/110836435,CMLS,3169527,N,Y,35.5833834,-82.5853427
