SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-9-2015,Single Family Residential,196 White Oak Gap Rd,Asheville,NC,28803,305000,3,2.0,Asheville,2440,,2008,1189,125,,Sold,,,http://www.redfin.com/NC/Asheville/196-White-Oak-Gap-Rd-28803/home/102038642,NCMMLS,NCM560401,N,Y,35.5169814,-82.4780044
PAST SALE,October-21-2016,Condo/Co-op,117 Poppy Ln #117,Asheville,NC,28803,304500,3,3.0,Asheville,2056,2178,1999,538,148,195,Sold,,,http://www.redfin.com/NC/Asheville/117-Poppy-Ln-28803/unit-117/home/104328604,CMLS,3163489,N,Y,35.4938469,-82.5101907
PAST SALE,September-14-2016,Vacant Land,Tract A Sedgewood,Fairview,NC,28730,84000,0,,Fairview,,87120,,575,,4,Sold,,,http://www.redfin.com/NC/Fairview/Tract-A-Sedgewood-28730/home/108464527,NCMMLS,3201393,N,Y,35.52065,-82.443107
PAST SALE,August-25-2017,Single Family Residential,8 Brae Burn,Arden,NC,28704,275000,4,3.0,Brae Burn,2186,44431,1977,230,126,17,Sold,,,http://www.redfin.com/NC/Arden/8-Braeburn-Ct-28704/home/113724781,NCMMLS,3267049,N,Y,35.4825183,-82.4904186
PAST SALE,July-10-2017,Single Family Residential,95 Pinkerton Cor,Fairview,NC,28730,629000,3,4.0,Fairview,5007,182516,1983,276,126,,Sold,,,http://www.redfin.com/NC/Fairview/95-Pinkerton-Cor-28730/home/102037769,CMLS,3278354,N,Y,35.529822,-82.4633489
PAST SALE,October-10-2017,Single Family Residential,3810 Sweeten Creek Rd,Arden,NC,28704,200000,3,2.0,Arden,1440,14374,1961,184,139,,Sold,,,http://www.redfin.com/NC/Arden/3810-Sweeten-Creek-Rd-28704/home/102041419,CMLS,3315090,N,Y,35.4718931,-82.5143345
PAST SALE,June-27-2017,Single Family Residential,301 Sycamore Dr,Arden,NC,28704,230000,4,2.0,Arden,1400,10454,1960,289,164,,Sold,,,http://www.redfin.com/NC/Arden/301-Sycamore-Dr-28704/home/110850338,CMLS,3273865,N,Y,35.4734026,-82.5126009
PAST SALE,September-14-2017,Single Family Residential,147 Locust Ct,Arden,NC,28704,247000,4,3.0,Arden,2058,10454,1960,210,120,,Sold,,,http://www.redfin.com/NC/Arden/147-Locust-Ct-28704/home/110862868,CMLS,3296478,N,Y,35.4747773,-82.5059621
PAST SALE,October-13-2017,Single Family Residential,62 Avondale Rd,Asheville,NC,28803,255500,3,2.0,Asheville,2184,13503,1977,181,117,,Sold,,,http://www.redfin.com/NC/Asheville/62-Avondale-Rd-28803/home/111138457,CMLS,3304745,N,Y,35.5542995,-82.4886643
PAST SALE,September-5-2017,Single Family Residential,30 Winterview Dr,Asheville,NC,28803,400000,2,4.0,Asheville,3418,29185,2008,219,117,,Sold,,,http://www.redfin.com/NC/Asheville/30-Winterview-Dr-28803/home/111266431,CMLS,3261218,N,Y,35.544362,-82.464784
PAST SALE,April-19-2013,Single Family Residential,58 Edwards,Fairview,NC,28730,79720,3,2.0,Fairview,1848,26136,1993,1819,43,,Sold,,,http://www.redfin.com/NC/Fairview/58-Edwards-Rd-28730/home/102042948,CMLS,NCM480197,N,Y,35.536918,-82.4433729
PAST SALE,June-6-2016,Single Family Residential,16 Woodland Dr,Fairview,NC,28730,279000,3,2.0,Fairview,1828,40946,1996,675,153,,Sold,,,http://www.redfin.com/NC/Fairview/16-Woodland-Dr-28730/home/111285293,CMLS,3154998,N,Y,35.522079,-82.433282
PAST SALE,August-12-2013,Single Family Residential,36 Madelyn,Fairview,NC,28730,550000,4,5.0,Corbran Woods,4566,,2002,1704,120,350,Sold,,,http://www.redfin.com/NC/Fairview/36-Madelyn-Ln-28730/home/102047687,NCMMLS,NCM535688,N,Y,35.5208052,-82.423416
PAST SALE,February-24-2017,Mobile/Manufactured Home,20 Meadow Chase Rd,Fletcher,NC,28732,37000,2,2.0,Fletcher,1064,18295,1992,412,35,25,Sold,,,http://www.redfin.com/NC/Fletcher/20-Meadow-Chase-28732/home/111069714,CMLS,3244291,N,Y,35.485554,-82.448427
PAST SALE,June-18-2012,Single Family Residential,50 Bishop Ridge Rd,Fairview,NC,28730,175000,3,1.5,Fairview,1458,84506,1973,2124,120,,Sold,,,http://www.redfin.com/NC/Fairview/50-Bishop-Ridge-Rd-28730/home/111285174,CMLS,NCM517301,N,Y,35.530422,-82.432011
PAST SALE,March-25-2016,Single Family Residential,83 Willow Farm Rd,Fairview,NC,28730,1040000,4,3.5,Fairview,4408,33541,2006,748,236,1437,Sold,,,http://www.redfin.com/NC/Fairview/83-Willow-Farm-Rd-28730/home/102030657,CMLS,NCM592331,N,Y,35.529482,-82.4337089
PAST SALE,September-1-2016,Single Family Residential,102 Sharon Ridge Ct,Fairview,NC,27830,78000,2,2.0,Fairview,924,67082,1990,588,84,,Sold,,,http://www.redfin.com/NC/Fairview/102-Sharon-Ridge-Ct-28730/home/102026272,CMLS,NCM594806,N,Y,35.512988,-82.426445
PAST SALE,November-18-2016,Single Family Residential,102 Bridgewater Dr,Fletcher,NC,28732,575000,3,3.5,Fletcher,3798,28314,2012,510,151,92,Sold,,,http://www.redfin.com/NC/Fletcher/102-Bridgewater-Dr-28732/home/110916414,CMLS,3211667,N,Y,35.5010775,-82.4310363
PAST SALE,July-25-2012,Vacant Land,81 Bridgewater Dr,Fletcher,NC,28732,105000,,,Fletcher,,68389,,2087,,690,Sold,,,http://www.redfin.com/NC/Fletcher/81-Bridgewater-Dr-28732/home/111225265,CMLS,NCM519078,N,Y,35.500857,-82.4296279
PAST SALE,May-8-2014,Single Family Residential,1142 Charlotte Hwy,Fairview,NC,28730,107000,3,1.0,Fairview,1095,,1925,1435,98,,Sold,,,http://www.redfin.com/NC/Fairview/1142-Charlotte-Hwy-28730/home/102037926,NCMMLS,NCM553972,N,Y,35.5282926,-82.4257385
PAST SALE,June-5-2017,Single Family Residential,29 Oak,Arden,NC,28704,285000,3,2.0,Royal Heights,1788,30056,1988,311,159,13,Sold,,,http://www.redfin.com/NC/Arden/29-Oak-Ter-28704/home/113742454,NCMMLS,3272845,N,Y,35.4787058,-82.5066534
PAST SALE,September-22-2017,Single Family Residential,4 Crestview Ct,Arden,NC,28704,231000,3,2.5,Arden,1956,12632,1973,202,118,,Sold,,,http://www.redfin.com/NC/Arden/4-Crestview-Ct-28704/home/102036199,CMLS,3289014,N,Y,35.475454,-82.498256
PAST SALE,September-26-2017,Single Family Residential,7 Muirfield Cir,Arden,NC,28704,325000,3,2.5,Arden,1711,21780,1997,198,190,,Sold,,,http://www.redfin.com/NC/Arden/7-Muirfield-Cir-28704/home/102032375,CMLS,3308745,N,Y,35.48081,-82.502607
PAST SALE,September-29-2017,Condo/Co-op,109 Colony Dr,Arden,NC,28704,105000,2,1.5,Arden,1071,871,1973,195,98,187,Sold,,,http://www.redfin.com/NC/Arden/109-Colony-Dr-28704/home/102045074,CMLS,3305031,N,Y,35.471123,-82.513377
PAST SALE,,Single Family Residential,16 Saint Andrews Rd,Arden,NC,28704,262000,3,2.0,,1526,14810,1973,,172,,,,,http://www.redfin.com/NC/Arden/16-Saint-Andrews-Rd-28704/home/110806958,,,N,Y,35.4819811,-82.4993226
PAST SALE,August-3-2017,Single Family Residential,538 Shamrock Dr,Asheville,NC,28803,255000,3,2.5,Asheville,2540,20037,1990,252,100,,Sold,,,http://www.redfin.com/NC/Asheville/538-Shamrock-Dr-28803/home/110814624,CMLS,3259970,N,Y,35.4890956,-82.4885375
PAST SALE,,Single Family Residential,54 Bee Ridge Rd,Asheville,NC,28803,335000,3,2.0,,1858,20909,2014,,180,,,,,http://www.redfin.com/NC/Asheville/54-Bee-Ridge-Rd-28803/home/111177966,,,N,Y,35.550296,-82.4871839
PAST SALE,July-14-2017,Vacant Land,15 Stansbury #506,Asheville,NC,28803,275000,0,,Ramble Biltmore Forest,,22215,,272,,377,Sold,,,http://www.redfin.com/NC/Asheville/4-Olde-Eastwood-Village-Blvd-28803/unit-506/home/113002090,NCMMLS,3246849,N,Y,35.5521174,-82.4724411
PAST SALE,July-20-2017,Single Family Residential,1 Gardner Dr,Asheville,NC,28803,555000,3,3.0,Asheville,2928,66646,2004,266,190,,Sold,,,http://www.redfin.com/NC/Asheville/1-Gardner-Dr-28803/home/111294895,CMLS,3279360,N,Y,35.52304,-82.475509
PAST SALE,June-29-2017,Mobile/Manufactured Home,45 Old Gap Creek Rd,Fairview,NC,28730,169500,3,3.0,Fairview,1700,34412,1987,287,100,,Sold,,,http://www.redfin.com/NC/Fairview/45-Old-Gap-Creek-Rd-28730/home/110882798,CMLS,3260819,N,Y,35.5229069,-82.424594
PAST SALE,August-25-2017,Single Family Residential,8 Brae Burn Dr,Arden,NC,28704,275000,4,2.5,Arden,2186,44431,1977,230,126,17,Sold,,,http://www.redfin.com/NC/Arden/8-Brae-Burn-Dr-28704/home/110858916,CMLS,3267049,N,Y,35.485939,-82.4903719
PAST SALE,August-25-2017,Single Family Residential,29 Robinson Creek Rd,Asheville,NC,28803,550000,3,3.5,Asheville,2310,108464,2017,230,238,17,Sold,,,http://www.redfin.com/NC/Asheville/29-Robinson-Creek-Rd-28803/home/111138126,CMLS,3286335,N,Y,35.518762,-82.494906
PAST SALE,May-1-2017,Single Family Residential,327 Sycamore Dr,Arden,NC,28704,270000,2,1.0,Arden,899,15681,1950,346,300,,Sold,,,http://www.redfin.com/NC/Arden/327-Sycamore-Dr-28704/home/102040658,CMLS,3224702,N,Y,35.4738665,-82.5111632
PAST SALE,July-19-2017,Single Family Residential,475 Rose Hill Rd,Asheville,NC,28803,286900,3,2.0,Asheville,1600,39639,1974,267,179,,Sold,,,http://www.redfin.com/NC/Asheville/475-Rose-Hill-Rd-28803/home/111102499,CMLS,3275588,N,Y,35.546632,-82.480088
PAST SALE,May-11-2017,Single Family Residential,21 Glen Crest Dr,Arden,NC,28704,263500,3,2.0,Arden,1540,18295,1985,336,171,,Sold,,,http://www.redfin.com/NC/Arden/21-Glen-Crest-Dr-28704/home/111270441,CMLS,3268083,N,Y,35.475707,-82.495097
PAST SALE,June-29-2017,Single Family Residential,2 Hickory Rdg,Fletcher,NC,28732,665000,4,3.5,Fletcher,3822,140698,2004,287,174,33,Sold,,,http://www.redfin.com/NC/Fletcher/2-Hickory-Rdg-28732/home/111270238,CMLS,3246657,N,Y,35.4769689,-82.4761709
PAST SALE,March-23-2017,Single Family Residential,22 Turnberry Dr,Arden,NC,28704,229000,3,2.0,Arden,1485,19602,1977,385,154,,Sold,,,http://www.redfin.com/NC/Arden/22-Turnberry-Dr-28704/home/111158088,CMLS,3243570,N,Y,35.476669,-82.493903
PAST SALE,August-9-2017,Single Family Residential,51 Emmett Hollar Rd,Fairview,NC,28730,1325000,5,5.0,Fairview,3865,309276,1989,246,343,25,Sold,,,http://www.redfin.com/NC/Fairview/51-Emmett-Hollar-28730/home/102030786,CMLS,3254888,N,Y,35.536387,-82.4612159
PAST SALE,May-17-2017,Single Family Residential,608 Emmas Grove Rd,Fletcher,NC,28732,278150,3,2.0,Fletcher,2293,91476,1973,330,121,,Sold,,,http://www.redfin.com/NC/Fletcher/608-Emmas-Grove-Rd-28732/home/110862467,CMLS,3262832,N,Y,35.518992,-82.439655
PAST SALE,June-19-2017,Single Family Residential,5 Covewood Ct,Arden,NC,28704,520000,3,3.0,Arden,3356,34848,1987,297,155,,Sold,,,http://www.redfin.com/NC/Arden/5-Covewood-Ct-28704/home/110810266,CMLS,3272731,N,Y,35.471736,-82.495127
PAST SALE,June-13-2013,Mobile/Manufactured Home,1075 Sharon Ridge Rd,Fairview,NC,28730,120000,3,3.0,Fairview,2052,68389,2001,1764,58,,Sold,,,http://www.redfin.com/NC/Fairview/1075-Sharon-Ridge-Rd-28730/home/102050178,CMLS,NCM537967,N,Y,35.5125529,-82.42155
